OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/07/2024,01:00,12759.13,11113.43,7617.04,10536.68,42026.28,N
04/07/2024,02:00,12133.44,10681.12,7519.52,10168.41,40502.49,N
04/07/2024,03:00,11631.18,10163.52,7618.15,9897.02,39309.87,N
04/07/2024,04:00,11475.22,10010.25,7616.37,9800.20,38902.04,N
04/07/2024,05:00,11274.52,9852.65,7577.07,9741.14,38445.38,N
04/07/2024,06:00,10967.18,9846.95,7590.81,9799.87,38204.81,N
04/07/2024,07:00,11075.30,9948.33,7652.31,9915.11,38591.05,N
04/07/2024,08:00,11404.43,10035.08,7681.73,9925.69,39046.92,N
04/07/2024,09:00,12119.96,10398.38,7830.95,10371.87,40721.16,N
04/07/2024,10:00,12940.60,10812.85,7931.63,11050.44,42735.52,N
04/07/2024,11:00,13327.55,11205.32,8058.80,11889.17,44480.83,N
04/07/2024,12:00,13672.75,11599.18,7965.37,12690.41,45927.71,N
04/07/2024,13:00,14013.82,11976.81,7962.18,13439.46,47392.26,N
04/07/2024,14:00,14484.63,12320.91,8444.21,13895.16,49144.92,N
04/07/2024,15:00,14840.63,12723.86,8330.27,14165.88,50060.64,N
04/07/2024,16:00,15303.49,13062.10,8070.66,14257.44,50693.70,N
04/07/2024,17:00,15701.40,13495.05,8108.42,14165.78,51470.65,N
04/07/2024,18:00,16060.27,13880.77,8123.74,13990.13,52054.90,N
04/07/2024,19:00,16151.17,13768.36,8144.49,13626.70,51690.73,N
04/07/2024,20:00,15543.41,13413.06,7734.78,13254.79,49946.03,N
04/07/2024,21:00,15153.93,13250.66,7245.24,13149.96,48799.78,N
04/07/2024,22:00,14771.27,12963.35,7653.95,12857.97,48246.55,N
04/07/2024,23:00,13858.53,12172.15,7794.19,12324.56,46149.44,N
04/07/2024,24:00,12821.96,11223.78,7911.90,11643.85,43601.49,N
