OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/04/2024,01:00,15496.26,12751.30,8273.99,13785.91,50307.46,N
09/04/2024,02:00,14922.76,12276.66,8226.93,13338.36,48764.70,N
09/04/2024,03:00,14506.49,11887.83,8172.57,13035.47,47602.36,N
09/04/2024,04:00,14212.13,11649.54,8118.63,12918.69,46898.98,N
09/04/2024,05:00,14362.84,11771.84,8080.43,13094.14,47309.25,N
09/04/2024,06:00,15025.19,12189.10,8042.22,13422.88,48679.39,N
09/04/2024,07:00,16046.45,12719.12,8057.72,13879.17,50702.46,N
09/04/2024,08:00,16454.14,13097.40,8086.71,13902.11,51540.36,N
09/04/2024,09:00,16587.50,13143.04,8071.01,14021.38,51822.93,N
09/04/2024,10:00,16831.95,13460.45,8360.11,14167.96,52820.46,N
09/04/2024,11:00,17151.49,13929.40,9209.88,14525.15,54815.92,N
09/04/2024,12:00,17398.90,14445.08,9083.29,15015.40,55942.67,N
09/04/2024,13:00,17698.15,15166.38,8843.54,15709.35,57417.42,N
09/04/2024,14:00,17869.27,16032.41,8655.31,16531.24,59088.23,N
09/04/2024,15:00,18072.80,16607.20,8814.31,17102.29,60596.60,N
09/04/2024,16:00,18579.96,17007.31,8947.18,17634.51,62168.96,N
09/04/2024,17:00,19001.82,17164.92,8978.85,17889.59,63035.19,N
09/04/2024,18:00,19444.97,17257.25,8858.54,17955.44,63516.20,N
09/04/2024,19:00,19366.70,17149.10,8830.33,17486.26,62832.39,N
09/04/2024,20:00,19183.43,16599.61,8831.35,17047.99,61662.38,N
09/04/2024,21:00,19238.11,16347.57,8564.06,16631.65,60781.39,N
09/04/2024,22:00,18759.83,15560.93,8552.76,15783.55,58657.06,N
09/04/2024,23:00,17636.82,14604.45,8371.38,14922.68,55535.33,N
09/04/2024,24:00,16492.13,13665.76,8261.65,14198.87,52618.41,N
