OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/26/2024,01:00,14225.51,9951.85,7849.98,9304.75,41332.10,N
01/26/2024,02:00,13795.11,9719.05,7940.23,9121.11,40575.50,N
01/26/2024,03:00,13612.62,9601.57,7906.68,9025.63,40146.51,N
01/26/2024,04:00,13646.88,9579.04,7837.95,9026.71,40090.58,N
01/26/2024,05:00,13944.06,9774.34,7899.94,9178.39,40796.74,N
01/26/2024,06:00,14910.68,10329.75,8055.46,9691.79,42987.67,N
01/26/2024,07:00,16283.11,11267.74,8216.87,10377.09,46144.81,N
01/26/2024,08:00,17078.61,11779.09,8169.20,10745.72,47772.63,N
01/26/2024,09:00,17131.71,11778.44,8142.39,10848.65,47901.19,N
01/26/2024,10:00,17187.55,11807.63,8036.68,11017.43,48049.28,N
01/26/2024,11:00,17153.45,11820.01,7983.83,11000.98,47958.27,N
01/26/2024,12:00,16970.93,11725.69,7946.20,10965.00,47607.82,N
01/26/2024,13:00,16950.90,11670.85,7976.09,10940.61,47538.45,N
01/26/2024,14:00,16863.64,11486.46,8067.50,10993.00,47410.61,N
01/26/2024,15:00,16763.84,11485.24,8127.84,10987.21,47364.13,N
01/26/2024,16:00,16734.94,11559.92,8065.42,10981.74,47342.01,N
01/26/2024,17:00,16920.95,11623.31,7958.80,11002.90,47505.96,N
01/26/2024,18:00,17277.65,11678.51,7712.23,11018.94,47687.34,N
01/26/2024,19:00,17424.54,12098.73,7347.50,11063.17,47933.94,N
01/26/2024,20:00,17254.13,12062.19,7688.17,10865.70,47870.20,N
01/26/2024,21:00,16902.32,11878.40,8046.59,10705.01,47532.31,N
01/26/2024,22:00,16351.36,11705.85,8088.90,10457.20,46603.31,N
01/26/2024,23:00,15627.29,11136.13,8037.32,10081.81,44882.55,N
01/26/2024,24:00,14928.81,10670.06,7966.06,9707.01,43271.94,N
