OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/06/2024,01:00,15773.24,13228.26,8033.98,13240.95,50276.43,N
10/06/2024,02:00,14905.41,12610.50,7957.80,12811.94,48285.65,N
10/06/2024,03:00,14222.52,12067.95,8101.19,12265.89,46657.55,N
10/06/2024,04:00,13663.80,11540.09,8123.70,12077.52,45405.10,N
10/06/2024,05:00,13266.44,11236.24,8159.21,11815.25,44477.14,N
10/06/2024,06:00,13159.24,11117.02,8297.67,11741.24,44315.18,N
10/06/2024,07:00,13168.22,11137.48,8156.32,11723.48,44185.50,N
10/06/2024,08:00,13429.30,11227.26,8249.04,11734.47,44640.07,N
10/06/2024,09:00,14408.96,11767.73,8876.15,12453.01,47505.86,N
10/06/2024,10:00,15858.39,13061.49,9646.44,13544.04,52110.37,N
10/06/2024,11:00,16982.52,13981.68,9596.92,14496.43,55057.55,N
10/06/2024,12:00,18601.16,15028.63,9305.02,15371.39,58306.20,N
10/06/2024,13:00,20138.06,15974.37,9413.80,16420.07,61946.30,N
10/06/2024,14:00,21358.58,16782.55,9499.56,17006.25,64646.94,N
10/06/2024,15:00,22321.40,17389.84,9607.95,17564.02,66883.21,N
10/06/2024,16:00,23094.87,17847.77,9665.84,17933.31,68541.80,N
10/06/2024,17:00,23585.49,18243.65,9764.86,18050.60,69644.60,N
10/06/2024,18:00,23587.04,18375.98,9686.25,17789.63,69438.90,N
10/06/2024,19:00,22601.06,17879.57,8956.78,17091.69,66529.11,N
10/06/2024,20:00,21238.42,17201.73,8514.84,16536.22,63491.22,N
10/06/2024,21:00,20429.48,16504.69,8655.41,16055.56,61645.14,N
10/06/2024,22:00,19334.06,15784.61,9005.02,15402.70,59526.40,N
10/06/2024,23:00,17845.86,14545.59,8892.19,14540.41,55824.05,N
10/06/2024,24:00,16425.09,13429.29,8725.88,13686.06,52266.32,N
