OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/19/2024,01:00,13362.13,12270.83,7577.00,11498.93,44708.90,N
04/19/2024,02:00,12474.68,11580.83,7503.86,10993.14,42552.51,N
04/19/2024,03:00,11951.09,11175.58,7496.02,10649.87,41272.56,N
04/19/2024,04:00,11625.01,10858.60,7422.78,10527.56,40433.95,N
04/19/2024,05:00,11638.05,10678.77,7396.14,10562.72,40275.68,N
04/19/2024,06:00,12143.16,11011.38,7482.19,10954.08,41590.81,N
04/19/2024,07:00,13176.19,11688.75,7534.95,11493.36,43893.24,N
04/19/2024,08:00,13641.97,11998.19,7581.04,11672.49,44893.68,N
04/19/2024,09:00,13797.58,12171.74,7630.85,12008.91,45609.08,N
04/19/2024,10:00,14137.21,12533.99,7701.46,12617.38,46990.05,N
04/19/2024,11:00,14401.71,12848.04,7739.70,13430.06,48419.51,N
04/19/2024,12:00,14462.58,13075.12,7803.85,14148.36,49489.92,N
04/19/2024,13:00,14504.10,13506.39,7847.33,14747.62,50605.44,N
04/19/2024,14:00,14560.57,14009.44,7972.60,15025.53,51568.13,N
04/19/2024,15:00,14534.34,14274.48,7877.07,14926.82,51612.72,N
04/19/2024,16:00,14718.11,14455.16,7820.70,15032.20,52026.17,N
04/19/2024,17:00,15077.65,14679.18,7841.06,15093.82,52691.71,N
04/19/2024,18:00,15172.46,14796.47,7860.34,15038.25,52867.52,N
04/19/2024,19:00,14958.28,14595.06,7870.56,14545.16,51969.06,N
04/19/2024,20:00,14792.93,14285.89,7897.96,14126.54,51103.31,N
04/19/2024,21:00,14912.98,14176.07,8027.64,13974.86,51091.55,N
04/19/2024,22:00,14566.63,13819.57,8072.58,13608.77,50067.54,N
04/19/2024,23:00,13871.08,13233.88,7983.14,13039.34,48127.44,N
04/19/2024,24:00,13038.74,12314.62,7822.43,12366.64,45542.43,N
