OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/08/2024,01:00,15304.36,12399.20,8412.81,12632.89,48749.26,N
10/08/2024,02:00,14297.90,11821.86,8407.83,12174.82,46702.40,N
10/08/2024,03:00,13525.64,11384.96,8328.10,11802.74,45041.43,N
10/08/2024,04:00,13052.56,11059.39,8230.93,11502.59,43845.47,N
10/08/2024,05:00,13004.49,10802.56,8282.34,11538.32,43627.72,N
10/08/2024,06:00,13511.60,11143.55,8266.80,11844.42,44766.37,N
10/08/2024,07:00,14457.67,11773.21,8348.28,12322.03,46901.20,N
10/08/2024,08:00,14881.53,11961.19,8463.04,12327.41,47633.18,N
10/08/2024,09:00,15036.10,12115.84,8790.23,12610.91,48553.10,N
10/08/2024,10:00,15860.96,12979.43,9719.24,13480.83,52040.46,N
10/08/2024,11:00,16246.47,13430.55,9164.23,13626.63,52467.89,N
10/08/2024,12:00,16988.54,14431.44,8783.50,14202.48,54405.97,N
10/08/2024,13:00,18123.06,15731.76,8992.31,14911.97,57759.09,N
10/08/2024,14:00,19130.00,16934.85,9261.97,15775.74,61102.56,N
10/08/2024,15:00,20156.66,17848.65,9453.03,16388.12,63846.45,N
10/08/2024,16:00,21059.63,18478.30,9565.33,16788.37,65891.62,N
10/08/2024,17:00,21803.99,18857.28,9606.64,16948.32,67216.22,N
10/08/2024,18:00,21769.46,19001.01,9452.70,16651.62,66874.79,N
10/08/2024,19:00,20587.17,18076.38,8729.07,15707.00,63099.61,N
10/08/2024,20:00,19828.49,17384.27,8530.61,15088.43,60831.81,N
10/08/2024,21:00,19307.76,16653.77,8599.36,14484.05,59044.93,N
10/08/2024,22:00,18168.03,15600.58,8378.61,13717.87,55865.09,N
10/08/2024,23:00,16696.81,14385.72,8186.39,12824.94,52093.87,N
10/08/2024,24:00,15431.15,13240.81,8217.54,11977.54,48867.04,N
