OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/18/2024,01:00,13086.55,10574.10,8705.67,10855.36,43221.67,N
12/18/2024,02:00,12612.33,10178.96,8730.50,10468.50,41990.28,N
12/18/2024,03:00,12485.49,9850.89,8682.13,10269.53,41288.04,N
12/18/2024,04:00,12519.74,9713.52,8387.43,10242.64,40863.33,N
12/18/2024,05:00,12416.95,9892.84,8247.60,10520.66,41078.05,N
12/18/2024,06:00,13062.12,10153.93,8459.93,10830.77,42506.74,N
12/18/2024,07:00,14341.78,10876.51,9064.77,11414.94,45698.00,N
12/18/2024,08:00,15065.00,11342.33,8966.13,11654.03,47027.49,N
12/18/2024,09:00,15464.94,11514.27,9268.14,11824.53,48071.87,N
12/18/2024,10:00,15987.10,11746.14,10009.02,12179.84,49922.10,N
12/18/2024,11:00,15702.87,11872.06,9795.70,12654.33,50024.95,N
12/18/2024,12:00,15449.32,11960.60,9155.69,13016.27,49581.87,N
12/18/2024,13:00,14968.06,12007.53,8968.89,13152.94,49097.43,N
12/18/2024,14:00,14780.58,12165.31,8898.23,13128.84,48972.96,N
12/18/2024,15:00,14734.36,12158.83,8911.24,12879.96,48684.40,N
12/18/2024,16:00,14746.89,12171.34,8876.39,12566.42,48361.04,N
12/18/2024,17:00,15029.99,12251.07,8964.42,12332.98,48578.45,N
12/18/2024,18:00,15906.63,12507.28,9065.11,12363.46,49842.48,N
12/18/2024,19:00,16622.27,12797.75,8996.66,12484.26,50900.94,N
12/18/2024,20:00,16739.09,12577.33,8976.65,12279.54,50572.61,N
12/18/2024,21:00,16775.47,12314.25,8917.84,12087.33,50094.89,N
12/18/2024,22:00,16621.73,12065.78,8868.41,11783.68,49339.60,N
12/18/2024,23:00,15921.60,11721.27,8767.60,11307.82,47718.29,N
12/18/2024,24:00,15162.27,11072.73,8861.71,10744.33,45841.05,N
