OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/12/2024,01:00,19671.79,13846.99,8638.50,10589.71,52746.99,N
07/12/2024,02:00,18367.48,13254.26,8623.07,10233.99,50478.79,N
07/12/2024,03:00,17333.92,12510.53,8434.03,10052.32,48330.79,N
07/12/2024,04:00,16653.91,12151.70,8261.77,9952.97,47020.35,N
07/12/2024,05:00,16405.23,11821.45,8304.28,9921.48,46452.43,N
07/12/2024,06:00,16456.91,11907.15,8364.66,10124.45,46853.17,N
07/12/2024,07:00,16778.18,12229.75,8363.66,10351.44,47723.03,N
07/12/2024,08:00,17208.02,12429.33,8311.91,10536.57,48485.84,N
07/12/2024,09:00,18520.26,13134.21,9009.17,11136.17,51799.80,N
07/12/2024,10:00,20294.70,13992.98,9261.02,11588.72,55137.42,N
07/12/2024,11:00,21878.19,14726.29,9074.75,12095.65,57774.89,N
07/12/2024,12:00,23615.37,15593.46,9317.45,12693.12,61219.40,N
07/12/2024,13:00,25040.53,16424.21,9531.89,12705.28,63701.91,N
07/12/2024,14:00,26128.76,16803.46,9694.34,12228.63,64855.19,N
07/12/2024,15:00,27138.15,16755.94,10023.00,11949.26,65866.35,N
07/12/2024,16:00,27740.87,16565.79,10018.36,11843.85,66168.88,N
07/12/2024,17:00,28029.86,16611.71,9894.37,12071.74,66607.68,N
07/12/2024,18:00,27941.28,16621.15,9785.32,12415.07,66762.82,N
07/12/2024,19:00,27446.53,16339.68,9606.04,12437.14,65829.40,N
07/12/2024,20:00,26333.95,15906.63,9542.21,12419.26,64202.05,N
07/12/2024,21:00,24923.18,15519.48,9402.89,12394.85,62240.41,N
07/12/2024,22:00,23850.47,15310.92,9319.20,12286.39,60766.99,N
07/12/2024,23:00,22310.03,14700.52,9163.94,11877.13,58051.62,N
07/12/2024,24:00,20652.98,13822.42,9034.14,11411.13,54920.67,N
