OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/05/2024,01:00,21228.17,15870.11,8884.15,15114.33,61096.77,N
07/05/2024,02:00,19878.94,14931.77,8545.64,14420.97,57777.32,N
07/05/2024,03:00,18717.43,14125.27,8444.46,13871.99,55159.15,N
07/05/2024,04:00,17975.73,13508.07,8297.85,13484.36,53266.01,N
07/05/2024,05:00,17492.89,13306.41,7971.01,13297.74,52068.06,N
07/05/2024,06:00,17471.76,13275.16,7782.79,13335.15,51864.87,N
07/05/2024,07:00,17460.56,13346.21,7700.31,13308.15,51815.22,N
07/05/2024,08:00,17885.89,13534.51,7861.36,13540.55,52822.31,N
07/05/2024,09:00,19073.10,14098.54,8789.49,14598.07,56559.21,N
07/05/2024,10:00,20615.46,15261.67,8984.73,15617.86,60479.72,N
07/05/2024,11:00,21954.27,16164.95,9012.91,16612.67,63744.79,N
07/05/2024,12:00,23216.11,17408.44,9061.98,17656.94,67343.47,N
07/05/2024,13:00,23804.07,18439.03,8981.43,18595.63,69820.16,N
07/05/2024,14:00,24364.72,19419.40,9207.11,19383.94,72375.17,N
07/05/2024,15:00,24363.84,20225.42,9189.96,20058.18,73837.40,N
07/05/2024,16:00,23430.97,20855.84,9168.08,20560.78,74015.67,N
07/05/2024,17:00,22301.78,21265.56,9386.76,20772.07,73726.17,N
07/05/2024,18:00,21168.37,21406.35,9391.78,20748.70,72715.21,N
07/05/2024,19:00,20368.92,21133.12,9136.03,20250.97,70889.03,N
07/05/2024,20:00,19447.69,20289.98,9030.33,19539.92,68307.92,N
07/05/2024,21:00,18943.42,19336.00,9041.12,18865.35,66185.89,N
07/05/2024,22:00,18691.75,18451.49,9004.04,18206.62,64353.90,N
07/05/2024,23:00,17715.31,17456.32,8815.41,17275.42,61262.45,N
07/05/2024,24:00,16704.01,16277.53,8745.05,16398.05,58124.65,N
