OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/08/2024,01:00,15456.10,11441.38,8831.01,10537.64,46266.14,N
12/08/2024,02:00,14990.97,11158.11,9132.67,10244.59,45526.33,N
12/08/2024,03:00,14777.53,10963.14,8916.25,10052.23,44709.15,N
12/08/2024,04:00,14715.46,10797.00,8846.85,9970.70,44330.01,N
12/08/2024,05:00,14845.44,10914.55,8969.26,9943.64,44672.89,N
12/08/2024,06:00,14816.57,10790.10,8891.13,10013.16,44510.96,N
12/08/2024,07:00,15213.65,11078.71,8931.99,10242.68,45467.03,N
12/08/2024,08:00,15835.40,11405.86,8738.91,10392.06,46372.23,N
12/08/2024,09:00,16646.47,11990.58,8809.58,10698.16,48144.79,N
12/08/2024,10:00,17142.28,12301.27,8974.74,10982.48,49400.77,N
12/08/2024,11:00,17504.27,12442.15,9148.64,11263.33,50358.40,N
12/08/2024,12:00,17661.39,12468.52,9235.27,11327.80,50692.97,N
12/08/2024,13:00,17317.03,12250.84,9204.16,11446.29,50218.32,N
12/08/2024,14:00,16838.62,11913.61,9488.83,11623.15,49864.21,N
12/08/2024,15:00,16667.07,11975.80,9903.19,11744.21,50290.26,N
12/08/2024,16:00,16319.92,11726.54,9342.21,11463.01,48851.67,N
12/08/2024,17:00,16099.06,11732.05,8838.44,11488.39,48157.94,N
12/08/2024,18:00,16595.33,12123.21,8729.73,11832.49,49280.76,N
12/08/2024,19:00,17195.51,12593.29,8746.08,11993.34,50528.23,N
12/08/2024,20:00,17210.50,12590.12,8639.13,11901.21,50340.96,N
12/08/2024,21:00,16975.20,12434.37,8611.59,11798.70,49819.87,N
12/08/2024,22:00,16529.96,12145.49,8544.27,11538.35,48758.07,N
12/08/2024,23:00,15692.90,11592.69,8583.65,11107.36,46976.60,N
12/08/2024,24:00,14775.07,11000.08,8541.64,10618.90,44935.69,N
