OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/17/2024,01:00,12240.42,9866.52,8164.16,10210.12,40481.23,N
10/17/2024,02:00,11673.89,9464.14,8218.21,9942.61,39298.85,N
10/17/2024,03:00,11213.01,9150.24,8266.01,9832.64,38461.90,N
10/17/2024,04:00,11395.76,9181.46,8313.96,9839.68,38730.86,N
10/17/2024,05:00,11643.60,9241.47,8122.09,9856.00,38863.16,N
10/17/2024,06:00,12468.47,9561.96,8209.01,10197.81,40437.25,N
10/17/2024,07:00,13493.83,10207.73,8201.63,10739.75,42642.94,N
10/17/2024,08:00,14200.85,10576.93,8148.01,11021.47,43947.26,N
10/17/2024,09:00,14360.63,10666.37,8199.49,11170.09,44396.59,N
10/17/2024,10:00,14660.89,11017.23,8502.28,11637.21,45817.60,N
10/17/2024,11:00,14785.57,11068.94,8446.85,11817.32,46118.69,N
10/17/2024,12:00,14454.06,11174.68,8211.53,11693.29,45533.55,N
10/17/2024,13:00,14457.24,11554.06,8275.58,11821.98,46108.86,N
10/17/2024,14:00,14518.33,11997.43,8347.98,12097.54,46961.28,N
10/17/2024,15:00,14641.86,12223.15,8367.73,12347.09,47579.83,N
10/17/2024,16:00,14859.71,12694.05,8602.12,12566.34,48722.22,N
10/17/2024,17:00,15245.08,12994.58,8704.10,12786.88,49730.64,N
10/17/2024,18:00,15375.05,13040.86,8815.36,12649.63,49880.91,N
10/17/2024,19:00,15469.28,12893.71,8665.76,12323.31,49352.05,N
10/17/2024,20:00,15670.43,12947.20,8697.55,12275.55,49590.73,N
10/17/2024,21:00,15484.17,12773.09,8658.72,12069.18,48985.15,N
10/17/2024,22:00,14963.59,12351.87,8639.43,11627.50,47582.39,N
10/17/2024,23:00,14110.26,11649.44,8663.69,11063.21,45486.61,N
10/17/2024,24:00,13206.47,10766.82,8482.00,10515.81,42971.09,N
