OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/28/2024,01:00,20728.37,15986.21,8948.70,16123.09,61786.37,N
06/28/2024,02:00,19544.37,15140.94,8817.61,15474.51,58977.43,N
06/28/2024,03:00,18574.20,14406.19,8670.03,15002.96,56653.38,N
06/28/2024,04:00,18067.57,13933.81,8640.88,14781.13,55423.39,N
06/28/2024,05:00,17964.07,13725.49,8651.12,14735.45,55076.12,N
06/28/2024,06:00,18236.13,13641.77,8617.62,14917.31,55412.83,N
06/28/2024,07:00,18468.91,13757.70,8569.43,14935.31,55731.36,N
06/28/2024,08:00,18965.27,14019.77,8753.87,15197.35,56936.26,N
06/28/2024,09:00,20470.66,14905.98,8979.32,16199.51,60555.48,N
06/28/2024,10:00,22159.85,15977.07,9324.13,17025.65,64486.70,N
06/28/2024,11:00,24108.52,17015.18,9496.23,18085.95,68705.89,N
06/28/2024,12:00,25724.38,18000.85,9517.00,19035.33,72277.55,N
06/28/2024,13:00,27440.59,18958.27,9765.47,19936.19,76100.52,N
06/28/2024,14:00,28690.10,19848.33,9686.76,20644.22,78869.41,N
06/28/2024,15:00,29428.25,20349.43,9232.10,20860.36,79870.14,N
06/28/2024,16:00,29549.14,20379.60,9099.63,20831.34,79859.71,N
06/28/2024,17:00,29764.96,20504.00,9018.72,20732.27,80019.95,N
06/28/2024,18:00,29702.45,20705.99,9073.17,20389.42,79871.03,N
06/28/2024,19:00,29415.39,20794.67,9259.10,19903.84,79373.00,N
06/28/2024,20:00,28523.11,20429.71,9408.33,19475.66,77836.82,N
06/28/2024,21:00,27184.33,19703.19,9260.08,18839.28,74986.87,N
06/28/2024,22:00,26426.78,19150.35,9577.53,18365.21,73519.87,N
06/28/2024,23:00,24990.14,18342.17,9432.66,17697.08,70462.05,N
06/28/2024,24:00,23305.43,17478.05,9310.85,16908.56,67002.88,N
