OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/07/2024,01:00,11962.22,10414.35,7369.00,10177.67,39923.25,N
03/07/2024,02:00,11493.48,9909.41,7275.35,9839.68,38517.93,N
03/07/2024,03:00,10940.90,9691.72,7091.44,9621.16,37345.22,N
03/07/2024,04:00,10939.69,9598.63,7055.19,9536.90,37130.40,N
03/07/2024,05:00,11031.06,9741.57,7103.27,9671.32,37547.23,N
03/07/2024,06:00,11771.44,10167.85,7613.36,10139.22,39691.87,N
03/07/2024,07:00,13024.46,11015.70,7638.00,10733.27,42411.42,N
03/07/2024,08:00,13633.12,11336.07,7715.34,11095.25,43779.79,N
03/07/2024,09:00,13927.96,11537.14,7776.62,11359.80,44601.51,N
03/07/2024,10:00,14326.88,11795.92,7856.64,11725.32,45704.76,N
03/07/2024,11:00,14632.00,12105.32,8019.19,12204.56,46961.07,N
03/07/2024,12:00,14763.46,12361.81,8092.54,12690.10,47907.90,N
03/07/2024,13:00,14846.75,12609.11,7965.64,12957.68,48379.19,N
03/07/2024,14:00,14829.67,12815.68,7988.62,13234.05,48868.02,N
03/07/2024,15:00,14762.89,12951.34,8173.09,13401.14,49288.47,N
03/07/2024,16:00,14584.27,13029.96,8249.77,13262.52,49126.52,N
03/07/2024,17:00,14619.62,13066.50,7997.40,12994.15,48677.66,N
03/07/2024,18:00,14778.75,13086.62,8016.34,12831.68,48713.40,N
03/07/2024,19:00,15064.09,13159.33,7774.69,12750.84,48748.94,N
03/07/2024,20:00,14809.59,13182.39,7278.53,12662.29,47932.80,N
03/07/2024,21:00,14451.94,13070.72,7121.82,12378.31,47022.80,N
03/07/2024,22:00,13863.32,12830.65,7090.11,12056.35,45840.43,N
03/07/2024,23:00,13209.60,12304.53,7253.78,11592.45,44360.36,N
03/07/2024,24:00,12424.18,11472.11,7399.86,11067.28,42363.44,N
