OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/25/2024,01:00,11757.40,10354.87,7266.70,9879.97,39258.95,N
03/25/2024,02:00,11213.35,10031.74,7206.04,9615.25,38066.39,N
03/25/2024,03:00,11031.02,9782.27,7217.65,9439.14,37470.08,N
03/25/2024,04:00,10914.40,9707.58,7436.17,9424.60,37482.75,N
03/25/2024,05:00,11143.66,9774.67,7563.08,9574.12,38055.52,N
03/25/2024,06:00,11757.06,10218.25,7579.86,10056.83,39612.00,N
03/25/2024,07:00,13041.87,10910.42,7591.77,10698.98,42243.04,N
03/25/2024,08:00,14047.65,11172.32,7691.72,11071.03,43982.72,N
03/25/2024,09:00,14318.60,11205.66,7794.48,11243.22,44561.96,N
03/25/2024,10:00,14703.14,11403.79,7926.85,11404.12,45437.91,N
03/25/2024,11:00,14829.76,11585.27,7744.93,11649.97,45809.94,N
03/25/2024,12:00,14819.83,11815.49,7730.64,11876.47,46242.43,N
03/25/2024,13:00,14707.82,12095.55,7815.62,12121.64,46740.63,N
03/25/2024,14:00,14627.80,12329.86,7762.67,12202.23,46922.55,N
03/25/2024,15:00,14502.62,12686.40,7799.64,12161.13,47149.80,N
03/25/2024,16:00,14548.68,12895.45,7716.44,12091.23,47251.79,N
03/25/2024,17:00,14848.13,13438.52,7667.13,11947.09,47900.86,N
03/25/2024,18:00,14929.51,13498.90,7648.06,12033.63,48110.10,N
03/25/2024,19:00,14917.85,13776.86,7754.80,11811.30,48260.80,N
03/25/2024,20:00,14859.22,13266.95,7635.34,11828.74,47590.25,N
03/25/2024,21:00,14993.28,13023.18,7828.73,11741.11,47586.31,N
03/25/2024,22:00,14459.90,12590.86,7897.53,11303.15,46251.45,N
03/25/2024,23:00,13620.10,11783.33,7841.70,10689.92,43935.05,N
03/25/2024,24:00,12758.48,10728.07,7927.18,10003.00,41416.73,N
