OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/29/2024,01:00,14368.95,10554.70,7732.02,10041.43,42697.11,N
01/29/2024,02:00,14312.79,10512.17,7729.53,9956.13,42510.63,N
01/29/2024,03:00,14460.19,10579.81,7781.11,9994.96,42816.07,N
01/29/2024,04:00,14809.70,10803.76,7830.30,10187.99,43631.76,N
01/29/2024,05:00,15472.10,11290.93,7939.79,10568.24,45271.07,N
01/29/2024,06:00,16730.40,12260.81,8080.82,11302.14,48374.17,N
01/29/2024,07:00,18466.63,13662.19,8295.68,12244.72,52669.22,N
01/29/2024,08:00,19348.86,14400.69,8397.96,12656.27,54803.79,N
01/29/2024,09:00,18592.94,13840.87,8334.01,12461.14,53228.97,N
01/29/2024,10:00,17294.45,12776.62,8106.10,12037.70,50214.86,N
01/29/2024,11:00,16227.77,11812.61,7938.35,11654.26,47632.99,N
01/29/2024,12:00,15282.30,11189.42,7796.79,11296.10,45564.61,N
01/29/2024,13:00,14631.29,10764.89,7737.75,11047.68,44181.60,N
01/29/2024,14:00,14257.27,10535.93,7698.33,10898.26,43389.79,N
01/29/2024,15:00,14054.94,10427.80,7638.56,10782.45,42903.74,N
01/29/2024,16:00,13908.14,10584.90,7610.27,10767.32,42870.64,N
01/29/2024,17:00,13992.63,10788.78,7615.26,10756.21,43152.88,N
01/29/2024,18:00,14503.71,11112.79,7646.42,10828.54,44091.46,N
01/29/2024,19:00,15361.81,11825.13,7839.82,11102.14,46128.89,N
01/29/2024,20:00,15469.11,11809.23,7885.97,11075.58,46239.88,N
01/29/2024,21:00,15309.25,11720.70,7914.02,10979.38,45923.34,N
01/29/2024,22:00,14844.54,11428.11,7885.19,10832.20,44990.04,N
01/29/2024,23:00,13941.36,10906.88,7767.09,10432.81,43048.14,N
01/29/2024,24:00,13167.73,10343.79,7714.57,10011.38,41237.47,N
