OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/03/2024,01:00,21583.30,15917.90,9124.63,15759.85,62385.66,N
07/03/2024,02:00,20158.23,14861.73,8923.29,14973.68,58916.94,N
07/03/2024,03:00,19196.88,14108.79,8742.06,14434.60,56482.34,N
07/03/2024,04:00,18602.86,13768.17,8643.36,14042.98,55057.38,N
07/03/2024,05:00,18285.00,13424.77,8557.42,13989.18,54256.38,N
07/03/2024,06:00,18263.13,13396.11,8565.02,14169.52,54393.78,N
07/03/2024,07:00,18350.17,13498.77,8692.88,14281.88,54823.70,N
07/03/2024,08:00,18784.79,13786.29,8762.38,14599.68,55933.14,N
07/03/2024,09:00,19996.46,14658.43,8931.31,15385.78,58971.97,N
07/03/2024,10:00,21699.09,15772.30,9265.02,16554.87,63291.28,N
07/03/2024,11:00,23507.13,16793.77,9498.04,17554.66,67353.60,N
07/03/2024,12:00,25167.26,17777.21,9554.89,18342.53,70841.89,N
07/03/2024,13:00,26675.87,18807.85,9722.42,19065.80,74271.94,N
07/03/2024,14:00,28099.02,19757.33,9954.21,19723.75,77534.31,N
07/03/2024,15:00,29137.90,20570.71,9783.59,20068.17,79560.37,N
07/03/2024,16:00,29631.92,21146.75,9441.06,20147.29,80367.02,N
07/03/2024,17:00,29854.49,21281.53,9414.33,20166.47,80716.83,N
07/03/2024,18:00,29827.79,21081.35,9407.99,19917.31,80234.43,N
07/03/2024,19:00,29459.69,21150.28,9518.28,19384.16,79512.41,N
07/03/2024,20:00,28577.31,20648.21,9732.30,18709.03,77666.85,N
07/03/2024,21:00,27104.23,19852.70,9720.67,18021.93,74699.53,N
07/03/2024,22:00,26016.19,19072.50,9594.49,17458.22,72141.40,N
07/03/2024,23:00,24639.95,18064.15,9502.25,16686.63,68892.98,N
07/03/2024,24:00,23100.00,16983.92,9430.78,15860.70,65375.40,N
