OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/19/2024,01:00,12827.79,10157.12,7995.23,10431.59,41411.73,N
11/19/2024,02:00,12387.45,9701.93,7934.43,10098.14,40121.95,N
11/19/2024,03:00,11984.80,9572.10,7942.76,9914.93,39414.58,N
11/19/2024,04:00,11691.47,9312.62,8070.11,9784.53,38858.73,N
11/19/2024,05:00,11940.42,9249.88,8104.00,9855.99,39150.30,N
11/19/2024,06:00,12697.55,9525.96,8098.77,10219.28,40541.56,N
11/19/2024,07:00,13990.71,10364.44,8270.72,10695.82,43321.70,N
11/19/2024,08:00,14488.87,10808.70,8411.44,10838.41,44547.42,N
11/19/2024,09:00,14913.36,11166.30,8920.93,11275.94,46276.52,N
11/19/2024,10:00,14907.91,11114.72,8981.44,11655.60,46659.67,N
11/19/2024,11:00,14917.27,11214.10,8883.03,11838.24,46852.64,N
11/19/2024,12:00,15067.48,11413.73,8396.18,12219.79,47097.18,N
11/19/2024,13:00,15105.18,11856.12,8439.24,12642.75,48043.28,N
11/19/2024,14:00,15364.40,12378.34,8387.61,13150.48,49280.84,N
11/19/2024,15:00,15678.02,13034.63,8394.30,13450.58,50557.53,N
11/19/2024,16:00,16044.16,13452.44,8538.25,13659.94,51694.79,N
11/19/2024,17:00,16197.27,13587.60,8460.60,13651.65,51897.12,N
11/19/2024,18:00,16012.43,13439.85,8117.17,13235.92,50805.37,N
11/19/2024,19:00,16366.44,13383.52,8028.18,12932.46,50710.59,N
11/19/2024,20:00,16116.70,12855.00,7689.69,12568.97,49230.36,N
11/19/2024,21:00,15476.48,12342.23,7460.75,12158.07,47437.53,N
11/19/2024,22:00,14904.85,11838.24,7457.29,11733.21,45933.59,N
11/19/2024,23:00,14063.87,11100.01,7507.73,11157.27,43828.88,N
11/19/2024,24:00,13213.40,10445.55,7844.95,10621.51,42125.41,N
