OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/26/2024,01:00,14055.33,10290.11,8916.19,10130.28,43391.91,N
11/26/2024,02:00,13804.45,9961.49,8771.74,9772.39,42310.07,N
11/26/2024,03:00,14060.30,10029.87,8897.15,9489.81,42477.13,N
11/26/2024,04:00,13893.44,9933.86,8807.75,9303.16,41938.21,N
11/26/2024,05:00,14319.18,10061.08,8516.75,9437.03,42334.04,N
11/26/2024,06:00,15304.17,10256.23,8418.34,9807.14,43785.88,N
11/26/2024,07:00,16540.08,10853.91,8729.37,10275.28,46398.64,N
11/26/2024,08:00,17310.82,11179.77,8499.45,10555.37,47545.41,N
11/26/2024,09:00,17883.95,11545.23,9185.41,10909.75,49524.34,N
11/26/2024,10:00,17348.18,11488.27,9318.53,11144.09,49299.07,N
11/26/2024,11:00,16697.89,11432.70,9107.23,11255.16,48492.99,N
11/26/2024,12:00,16354.00,11286.46,9046.17,11336.44,48023.07,N
11/26/2024,13:00,15666.08,11144.37,9007.53,11391.86,47209.84,N
11/26/2024,14:00,15297.10,11214.04,9200.74,11702.50,47414.37,N
11/26/2024,15:00,15399.71,11686.88,9321.92,11896.99,48305.50,N
11/26/2024,16:00,15327.98,11860.90,9126.10,11893.80,48208.78,N
11/26/2024,17:00,15498.62,11743.45,8685.10,11755.13,47682.29,N
11/26/2024,18:00,15966.59,11984.57,8668.60,11789.03,48408.80,N
11/26/2024,19:00,16521.33,12259.15,8783.22,11786.46,49350.16,N
11/26/2024,20:00,16387.36,12102.56,8947.40,11461.07,48898.39,N
11/26/2024,21:00,16134.12,11760.42,8860.50,11304.65,48059.69,N
11/26/2024,22:00,15831.95,11510.15,8926.11,11105.18,47373.38,N
11/26/2024,23:00,15104.64,11040.28,8775.14,10735.66,45655.73,N
11/26/2024,24:00,14464.00,10500.36,8702.16,10337.08,44003.59,N
