OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/29/2024,01:00,16195.78,12708.59,8598.07,13108.67,50611.11,N
10/29/2024,02:00,15528.19,12072.61,8476.93,12616.81,48694.54,N
10/29/2024,03:00,15003.41,11846.45,8388.42,12220.81,47459.09,N
10/29/2024,04:00,14722.19,11542.67,8388.33,12070.76,46723.95,N
10/29/2024,05:00,14829.14,11701.13,8346.72,12298.32,47175.31,N
10/29/2024,06:00,15588.39,11982.38,8396.18,12460.23,48427.18,N
10/29/2024,07:00,16796.05,12667.54,8501.01,12871.75,50836.35,N
10/29/2024,08:00,17317.95,13032.75,8583.42,13054.74,51988.86,N
10/29/2024,09:00,17401.95,13023.06,8681.77,13288.26,52395.05,N
10/29/2024,10:00,18031.88,13506.99,8995.06,14056.71,54590.64,N
10/29/2024,11:00,18629.29,14101.75,9254.60,14983.96,56969.59,N
10/29/2024,12:00,19109.49,14730.22,9171.42,15697.46,58708.60,N
10/29/2024,13:00,19758.59,15320.26,9190.64,16175.54,60445.03,N
10/29/2024,14:00,20419.99,15814.69,9110.05,16623.35,61968.09,N
10/29/2024,15:00,20982.52,16532.83,9351.24,16755.83,63622.42,N
10/29/2024,16:00,21394.09,16900.78,9453.04,16834.39,64582.30,N
10/29/2024,17:00,21756.63,17226.42,9436.32,16811.94,65231.31,N
10/29/2024,18:00,21768.46,17210.36,9431.94,16456.93,64867.69,N
10/29/2024,19:00,21160.30,16647.31,9341.80,15897.74,63047.16,N
10/29/2024,20:00,21095.45,16526.46,9306.70,15790.97,62719.58,N
10/29/2024,21:00,20599.80,16066.23,9283.02,15471.45,61420.49,N
10/29/2024,22:00,19785.72,15292.32,9106.04,14953.83,59137.90,N
10/29/2024,23:00,18566.27,14424.10,8952.87,14255.66,56198.89,N
10/29/2024,24:00,17204.40,13467.04,8823.45,13573.37,53068.26,N
