OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/08/2024,01:00,12031.20,9628.80,7453.88,9373.83,38487.72,N
02/08/2024,02:00,11746.04,9310.66,7591.66,9169.92,37818.29,N
02/08/2024,03:00,11595.95,9092.69,7766.59,9059.27,37514.51,N
02/08/2024,04:00,11536.86,8995.42,7900.38,9033.05,37465.70,N
02/08/2024,05:00,11892.73,9057.88,7777.07,9150.95,37878.63,N
02/08/2024,06:00,12726.86,9591.42,7719.45,9621.79,39659.52,N
02/08/2024,07:00,14117.54,10472.04,7853.10,10279.34,42722.02,N
02/08/2024,08:00,14778.38,10932.06,7963.28,10582.14,44255.85,N
02/08/2024,09:00,14835.27,10904.97,7931.42,10701.41,44373.08,N
02/08/2024,10:00,14794.57,10981.04,7812.25,10918.50,44506.36,N
02/08/2024,11:00,14460.40,10944.39,7609.62,11149.45,44163.85,N
02/08/2024,12:00,14309.94,11066.55,7660.77,11295.24,44332.49,N
02/08/2024,13:00,14162.56,11168.69,7657.23,11359.56,44348.04,N
02/08/2024,14:00,14137.12,11340.57,7772.70,11390.46,44640.86,N
02/08/2024,15:00,14041.16,11435.58,7893.73,11357.76,44728.23,N
02/08/2024,16:00,13927.95,11555.29,7747.20,11346.37,44576.80,N
02/08/2024,17:00,14111.15,11817.45,7620.62,11325.05,44874.27,N
02/08/2024,18:00,14421.44,11910.48,7569.45,11271.91,45173.28,N
02/08/2024,19:00,14986.18,12092.92,7753.06,11452.25,46284.41,N
02/08/2024,20:00,15095.88,12091.98,7819.09,11390.29,46397.25,N
02/08/2024,21:00,14952.99,11946.15,7877.98,11242.91,46020.04,N
02/08/2024,22:00,14541.88,11565.71,7816.34,10948.94,44872.87,N
02/08/2024,23:00,13710.57,10886.55,7839.01,10458.12,42894.25,N
02/08/2024,24:00,12897.44,10093.94,7712.49,9979.01,40682.88,N
