OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/16/2024,01:00,22243.02,16189.93,8999.01,15932.32,63364.28,N
08/16/2024,02:00,21067.22,15428.63,8877.99,15185.48,60559.32,N
08/16/2024,03:00,20214.65,14722.83,8753.08,14674.62,58365.17,N
08/16/2024,04:00,19734.46,14314.97,8731.15,14345.34,57125.92,N
08/16/2024,05:00,19499.33,14033.07,8736.42,14269.12,56537.94,N
08/16/2024,06:00,19675.81,14007.11,8660.66,14437.67,56781.25,N
08/16/2024,07:00,20076.43,14364.06,8655.04,14677.21,57772.75,N
08/16/2024,08:00,20262.84,14399.21,8768.13,14761.24,58191.43,N
08/16/2024,09:00,21290.71,14993.24,9316.78,15760.20,61360.94,N
08/16/2024,10:00,23227.40,16123.74,9389.45,16883.15,65623.74,N
08/16/2024,11:00,24900.72,17233.20,9321.21,18098.82,69553.96,N
08/16/2024,12:00,26791.71,18517.61,9622.11,19328.27,74259.70,N
08/16/2024,13:00,28494.42,19540.11,9815.05,20037.90,77887.48,N
08/16/2024,14:00,29989.65,20629.88,9917.74,20839.75,81377.02,N
08/16/2024,15:00,30912.31,21210.90,9598.91,21356.17,83078.28,N
08/16/2024,16:00,31034.51,21304.75,9326.82,21509.40,83175.48,N
08/16/2024,17:00,31460.79,21431.54,9206.54,21498.53,83597.41,N
08/16/2024,18:00,31433.41,21500.52,9208.37,21206.73,83349.02,N
08/16/2024,19:00,30951.59,21620.94,9354.67,20617.85,82545.05,N
08/16/2024,20:00,29811.23,21162.54,9495.37,20029.51,80498.65,N
08/16/2024,21:00,28253.88,20429.90,9186.09,19464.93,77334.81,N
08/16/2024,22:00,27179.96,19602.79,9179.06,18798.36,74760.17,N
08/16/2024,23:00,25759.27,18495.97,9111.58,17902.11,71268.92,N
08/16/2024,24:00,24095.23,17329.27,9338.25,16915.84,67678.59,N
