OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/23/2024,01:00,17799.20,14108.47,8086.78,13828.82,53823.27,N
09/23/2024,02:00,16647.73,13371.62,7933.45,13222.47,51175.27,N
09/23/2024,03:00,15900.79,12883.53,7897.17,12901.64,49583.13,N
09/23/2024,04:00,15463.05,12616.33,8014.19,12714.28,48807.85,N
09/23/2024,05:00,15438.66,12573.99,8114.17,12912.46,49039.28,N
09/23/2024,06:00,15737.83,12840.69,8302.10,13142.26,50022.88,N
09/23/2024,07:00,16482.37,13421.15,8447.20,13544.85,51895.57,N
09/23/2024,08:00,16895.79,13634.12,8454.86,13628.86,52613.62,N
09/23/2024,09:00,16984.59,14070.73,8485.65,14236.75,53777.72,N
09/23/2024,10:00,17249.61,14779.27,8535.63,15318.37,55882.88,N
09/23/2024,11:00,17581.36,15551.25,8719.06,16190.33,58041.99,N
09/23/2024,12:00,17920.17,16547.14,9036.06,17228.38,60731.76,N
09/23/2024,13:00,18530.64,17449.34,8837.91,18017.35,62835.23,N
09/23/2024,14:00,19311.11,18246.59,8955.06,18652.98,65165.74,N
09/23/2024,15:00,19764.54,18803.45,8992.17,19230.25,66790.40,N
09/23/2024,16:00,20319.60,19285.30,9132.81,19343.70,68081.41,N
09/23/2024,17:00,20692.40,19603.73,9226.90,19061.03,68584.06,N
09/23/2024,18:00,20960.26,19631.73,9253.02,18708.16,68553.17,N
09/23/2024,19:00,20455.44,19192.68,8917.91,18038.00,66604.03,N
09/23/2024,20:00,19559.68,18338.54,8151.73,17347.71,63397.65,N
09/23/2024,21:00,19328.54,17954.45,8174.55,16930.71,62388.26,N
09/23/2024,22:00,18741.40,17156.36,8064.17,16310.42,60272.35,N
09/23/2024,23:00,17540.50,16037.08,8177.31,15474.34,57229.24,N
09/23/2024,24:00,16198.15,14871.57,8271.32,14657.76,53998.81,N
