OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/05/2024,01:00,12588.57,10161.50,7917.83,9840.96,40508.86,N
04/05/2024,02:00,11819.73,9643.02,7845.03,9442.61,38750.40,N
04/05/2024,03:00,11419.83,9206.82,7665.20,9196.12,37487.96,N
04/05/2024,04:00,11211.86,9169.17,7599.88,9097.63,37078.54,N
04/05/2024,05:00,11404.94,9093.01,7595.24,9167.39,37260.58,N
04/05/2024,06:00,11936.16,9447.41,7631.47,9582.21,38597.25,N
04/05/2024,07:00,13154.82,10289.85,7767.47,10153.15,41365.30,N
04/05/2024,08:00,13850.67,10802.47,7856.43,10364.20,42873.77,N
04/05/2024,09:00,14074.34,10885.08,7843.23,10662.12,43464.77,N
04/05/2024,10:00,14248.23,11115.22,7738.90,11092.39,44194.74,N
04/05/2024,11:00,14551.96,11352.03,7793.52,11478.45,45175.96,N
04/05/2024,12:00,14860.63,11550.17,7813.92,11894.54,46119.26,N
04/05/2024,13:00,15231.42,11973.82,7895.74,12385.80,47486.77,N
04/05/2024,14:00,15793.02,12575.15,7998.60,12990.63,49357.40,N
04/05/2024,15:00,16536.94,13161.68,8104.23,13575.04,51377.89,N
04/05/2024,16:00,17227.97,13670.32,8189.85,14036.05,53124.19,N
04/05/2024,17:00,17864.21,14096.39,8290.68,14284.20,54535.48,N
04/05/2024,18:00,18078.27,14364.58,8547.38,14256.16,55246.37,N
04/05/2024,19:00,17533.35,14218.72,8620.44,13631.02,54003.53,N
04/05/2024,20:00,16990.06,13701.16,8319.06,12961.11,51971.40,N
04/05/2024,21:00,16701.94,13264.57,8235.76,12495.47,50697.74,N
04/05/2024,22:00,16113.73,12770.42,8153.27,11935.54,48972.96,N
04/05/2024,23:00,15114.34,12095.30,7915.17,11339.72,46464.53,N
04/05/2024,24:00,14053.45,11396.99,7760.65,10761.58,43972.67,N
