OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/05/2024,01:00,15103.07,13158.57,8605.31,13841.99,50708.94,N
10/05/2024,02:00,14041.59,12420.06,8475.13,13225.08,48161.86,N
10/05/2024,03:00,13342.05,11867.64,8452.68,12835.89,46498.26,N
10/05/2024,04:00,12914.43,11510.12,8386.15,12460.41,45271.11,N
10/05/2024,05:00,12667.60,11279.79,8335.00,12266.63,44549.02,N
10/05/2024,06:00,12663.65,11188.29,8358.80,12276.66,44487.41,N
10/05/2024,07:00,12961.51,11378.31,8384.31,12401.15,45125.28,N
10/05/2024,08:00,13207.71,11572.92,8415.95,12519.41,45715.98,N
10/05/2024,09:00,14198.60,12142.82,8773.93,13047.90,48163.24,N
10/05/2024,10:00,15409.83,13209.30,9263.38,13816.51,51699.01,N
10/05/2024,11:00,16550.82,14195.79,9094.94,14495.21,54336.76,N
10/05/2024,12:00,18074.22,15076.21,9033.96,15040.21,57224.60,N
10/05/2024,13:00,19303.43,15822.42,9185.58,15570.69,59882.12,N
10/05/2024,14:00,20472.30,16586.72,9386.42,15850.82,62296.25,N
10/05/2024,15:00,21411.64,17017.38,9507.26,16121.63,64057.89,N
10/05/2024,16:00,22286.56,17702.68,9635.11,16352.87,65977.23,N
10/05/2024,17:00,22923.24,18088.18,9795.03,16390.96,67197.41,N
10/05/2024,18:00,22830.94,17972.81,9608.71,16096.53,66508.99,N
10/05/2024,19:00,21927.58,17607.11,9248.89,15723.87,64507.45,N
10/05/2024,20:00,20721.58,17018.88,8742.16,15540.62,62023.25,N
10/05/2024,21:00,19889.50,16192.88,8663.93,15207.67,59953.99,N
10/05/2024,22:00,19077.41,15389.12,8395.40,14754.43,57616.36,N
10/05/2024,23:00,17851.56,14678.09,8137.86,14227.69,54895.20,N
10/05/2024,24:00,16810.50,13987.56,7996.69,13719.49,52514.25,N
