OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/05/2024,01:00,14165.60,10501.83,8213.49,10429.24,43310.16,N
01/05/2024,02:00,13875.06,10377.38,8042.46,10228.87,42523.78,N
01/05/2024,03:00,13839.29,10272.54,7922.01,10064.93,42098.77,N
01/05/2024,04:00,13955.63,10222.08,7919.22,10106.23,42203.16,N
01/05/2024,05:00,14272.08,10514.21,7956.70,10303.78,43046.77,N
01/05/2024,06:00,15059.67,10937.68,8054.69,10751.31,44803.35,N
01/05/2024,07:00,16230.15,11707.09,8267.13,11396.84,47601.21,N
01/05/2024,08:00,17071.46,12198.78,8345.73,11837.93,49453.90,N
01/05/2024,09:00,17476.89,12273.69,8293.22,12112.06,50155.86,N
01/05/2024,10:00,17747.16,12031.56,8235.03,12370.45,50384.20,N
01/05/2024,11:00,17793.09,11675.87,8105.57,12470.12,50044.65,N
01/05/2024,12:00,17505.94,11210.10,7961.86,12312.45,48990.34,N
01/05/2024,13:00,17190.81,11029.31,8099.90,12174.71,48494.71,N
01/05/2024,14:00,16701.05,10862.89,7889.04,11972.07,47425.06,N
01/05/2024,15:00,16248.16,10802.75,7881.15,11733.85,46665.91,N
01/05/2024,16:00,15874.71,10853.30,7788.29,11632.92,46149.22,N
01/05/2024,17:00,15848.32,10986.02,7798.08,11547.53,46179.94,N
01/05/2024,18:00,16515.65,11347.76,7889.33,11744.48,47497.22,N
01/05/2024,19:00,17020.20,11911.11,8047.45,12000.46,48979.21,N
01/05/2024,20:00,16948.01,11958.47,7955.49,11910.32,48772.30,N
01/05/2024,21:00,16795.20,11952.50,7879.36,11861.83,48488.89,N
01/05/2024,22:00,16475.69,12029.43,7947.39,11748.24,48200.76,N
01/05/2024,23:00,15985.79,11862.89,8012.05,11533.17,47393.91,N
01/05/2024,24:00,15418.87,11601.67,7956.36,11239.97,46216.87,N
