OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/18/2024,01:00,14144.68,12413.33,7560.08,12134.81,46252.91,N
11/18/2024,02:00,13668.40,11932.02,7653.47,11740.57,44994.45,N
11/18/2024,03:00,13401.59,11670.77,7727.55,11539.20,44339.11,N
11/18/2024,04:00,13531.21,11501.92,7525.78,11445.52,44004.42,N
11/18/2024,05:00,13598.46,11637.71,7623.98,11690.91,44551.06,N
11/18/2024,06:00,14154.30,11969.98,7406.26,12158.04,45688.59,N
11/18/2024,07:00,15311.87,12629.46,7663.09,12807.78,48412.20,N
11/18/2024,08:00,16088.88,13030.36,7840.71,13091.81,50051.75,N
11/18/2024,09:00,16456.08,13327.54,7945.44,13409.86,51138.91,N
11/18/2024,10:00,16750.54,13359.41,8359.29,13920.38,52389.63,N
11/18/2024,11:00,16602.74,13072.92,8362.88,14598.85,52637.39,N
11/18/2024,12:00,16316.84,13084.68,8480.71,14982.05,52864.28,N
11/18/2024,13:00,16137.63,13377.89,8363.49,15240.95,53119.96,N
11/18/2024,14:00,16097.50,13710.92,8374.46,15280.55,53463.43,N
11/18/2024,15:00,16288.96,14076.93,8429.54,15036.57,53832.01,N
11/18/2024,16:00,16488.33,14238.27,8410.37,14490.21,53627.19,N
11/18/2024,17:00,16275.93,14214.51,8246.65,13810.99,52548.08,N
11/18/2024,18:00,16268.65,13981.19,8095.83,13537.02,51882.68,N
11/18/2024,19:00,16418.13,13837.64,8018.47,13309.32,51583.56,N
11/18/2024,20:00,16168.37,13416.87,8027.41,13034.47,50647.11,N
11/18/2024,21:00,15818.68,12781.47,8088.73,12574.55,49263.43,N
11/18/2024,22:00,15246.58,12262.29,7923.14,12201.66,47633.67,N
11/18/2024,23:00,14287.07,11434.98,7877.81,11593.25,45193.10,N
11/18/2024,24:00,13401.11,10670.16,8001.29,10999.21,43071.77,N
