OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/13/2024,01:00,11621.41,11939.26,7398.85,12851.47,43810.99,N
05/13/2024,02:00,11300.91,11524.30,7760.41,12378.62,42964.24,N
05/13/2024,03:00,11082.30,11059.15,7615.79,12116.98,41874.22,N
05/13/2024,04:00,10981.98,10873.36,7398.13,12014.95,41268.42,N
05/13/2024,05:00,11182.21,10999.52,7141.14,12122.85,41445.72,N
05/13/2024,06:00,11733.44,11257.65,7273.00,12505.48,42769.56,N
05/13/2024,07:00,12847.08,11885.21,7177.42,13011.27,44920.98,N
05/13/2024,08:00,13595.60,12226.59,7170.97,13314.39,46307.56,N
05/13/2024,09:00,14131.89,12832.89,7786.87,13863.73,48615.38,N
05/13/2024,10:00,14784.42,13461.41,7916.54,14504.04,50666.41,N
05/13/2024,11:00,15673.02,13890.77,8101.08,15302.90,52967.77,N
05/13/2024,12:00,16263.17,14152.78,8423.97,15937.64,54777.56,N
05/13/2024,13:00,16905.31,14389.89,8465.18,16574.75,56335.12,N
05/13/2024,14:00,17293.96,14743.58,8365.69,16818.19,57221.42,N
05/13/2024,15:00,17801.13,14699.95,8552.16,15304.41,56357.66,N
05/13/2024,16:00,18218.78,14671.06,8915.39,14246.09,56051.32,N
05/13/2024,17:00,18773.95,14768.33,8914.91,13667.22,56124.40,N
05/13/2024,18:00,19097.01,15011.32,8827.44,13187.19,56122.96,N
05/13/2024,19:00,19064.55,15164.23,8739.03,12824.13,55791.94,N
05/13/2024,20:00,18540.18,14914.89,8534.30,12809.04,54798.42,N
05/13/2024,21:00,17853.26,14527.69,7969.74,12919.13,53269.81,N
05/13/2024,22:00,17186.18,14093.85,7930.48,12753.63,51964.14,N
05/13/2024,23:00,15856.23,13087.99,8080.67,12159.76,49184.64,N
05/13/2024,24:00,14420.86,11999.54,8207.61,11508.34,46136.34,N
