OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/09/2024,01:00,22705.29,15906.44,9123.40,15873.32,63608.45,N
08/09/2024,02:00,21264.67,15000.41,8763.49,15156.58,60185.15,N
08/09/2024,03:00,20194.20,14226.37,8530.93,14644.47,57595.98,N
08/09/2024,04:00,19384.62,13671.52,8599.34,14265.88,55921.36,N
08/09/2024,05:00,18985.14,13423.76,8479.89,14202.71,55091.49,N
08/09/2024,06:00,18919.79,13335.32,8339.71,14399.27,54994.09,N
08/09/2024,07:00,19082.55,13639.53,8392.75,14616.72,55731.55,N
08/09/2024,08:00,19341.43,14027.92,8466.15,14710.08,56545.58,N
08/09/2024,09:00,20272.72,14864.68,9549.81,15608.13,60295.34,N
08/09/2024,10:00,21291.36,15775.40,9813.34,16855.90,63736.01,N
08/09/2024,11:00,22135.00,17072.70,9830.79,17950.94,66989.44,N
08/09/2024,12:00,23028.95,18341.48,9452.19,19151.68,69974.29,N
08/09/2024,13:00,23814.14,19464.70,9593.24,20064.93,72937.01,N
08/09/2024,14:00,24271.96,20448.43,9680.02,21110.21,75510.63,N
08/09/2024,15:00,24740.01,21160.48,9764.94,21719.18,77384.61,N
08/09/2024,16:00,25333.64,21635.07,9823.16,22044.33,78836.19,N
08/09/2024,17:00,25833.04,21935.68,9739.86,22153.06,79661.63,N
08/09/2024,18:00,25882.94,21973.35,9663.62,21774.56,79294.46,N
08/09/2024,19:00,25428.89,21593.69,9774.81,20723.11,77520.50,N
08/09/2024,20:00,24685.44,20516.25,9596.77,19717.70,74516.16,N
08/09/2024,21:00,23828.68,19522.54,9482.32,19063.02,71896.55,N
08/09/2024,22:00,22945.23,18579.25,8961.62,18417.69,68903.78,N
08/09/2024,23:00,21691.91,17405.89,9077.13,17565.45,65740.37,N
08/09/2024,24:00,20240.87,16174.84,9089.65,16697.39,62202.75,N
