OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/09/2024,01:00,14222.37,12189.65,8312.79,11281.60,46006.41,N
10/09/2024,02:00,13486.11,11497.98,8277.99,10752.11,44014.20,N
10/09/2024,03:00,12909.00,10957.77,8130.92,10333.70,42331.40,N
10/09/2024,04:00,12500.75,10752.90,8137.37,10189.03,41580.05,N
10/09/2024,05:00,12484.34,10582.70,8077.83,10192.73,41337.60,N
10/09/2024,06:00,13062.36,10658.85,8261.89,10482.36,42465.47,N
10/09/2024,07:00,14062.54,11194.52,8482.77,10976.93,44716.77,N
10/09/2024,08:00,14539.18,11392.79,8386.13,11092.68,45410.79,N
10/09/2024,09:00,14773.39,11745.50,8831.57,11362.24,46712.70,N
10/09/2024,10:00,15702.90,12486.68,9246.26,12239.87,49675.71,N
10/09/2024,11:00,15997.30,12659.92,9105.61,12619.76,50382.59,N
10/09/2024,12:00,16735.93,13368.35,8938.32,13090.32,52132.92,N
10/09/2024,13:00,17608.46,14318.31,8970.34,13704.62,54601.72,N
10/09/2024,14:00,18792.23,15391.36,9277.77,14512.12,57973.47,N
10/09/2024,15:00,19974.85,16315.62,9487.47,15323.49,61101.43,N
10/09/2024,16:00,20944.44,17346.09,9587.70,16039.33,63917.57,N
10/09/2024,17:00,21977.43,18103.68,9683.86,16529.17,66294.14,N
10/09/2024,18:00,21966.06,18266.99,9561.24,16520.26,66314.55,N
10/09/2024,19:00,20968.35,17629.69,8874.34,15840.37,63312.75,N
10/09/2024,20:00,20136.17,16818.27,8562.79,15302.94,60820.17,N
10/09/2024,21:00,19558.36,15944.03,8449.51,14728.06,58679.95,N
10/09/2024,22:00,18484.39,14677.68,8299.10,14083.36,55544.53,N
10/09/2024,23:00,16988.82,13568.68,8320.36,13236.57,52114.42,N
10/09/2024,24:00,15571.76,12376.18,8490.66,12336.92,48775.51,N
