OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/05/2024,01:00,13456.08,12205.57,7205.69,12505.63,45372.98,N
05/05/2024,02:00,12712.86,11724.90,7189.21,12089.36,43716.34,N
05/05/2024,03:00,12092.24,11218.17,7140.56,11744.64,42195.62,N
05/05/2024,04:00,11688.10,10717.61,7063.11,11508.43,40977.25,N
05/05/2024,05:00,11492.22,10397.16,6888.86,11359.60,40137.84,N
05/05/2024,06:00,11372.76,10372.85,6945.55,11321.27,40012.43,N
05/05/2024,07:00,11324.26,10329.38,6689.43,11277.51,39620.59,N
05/05/2024,08:00,11469.42,10470.62,6730.44,11251.80,39922.29,N
05/05/2024,09:00,12300.32,11081.51,7126.60,11469.91,41978.34,N
05/05/2024,10:00,13093.58,11707.68,7178.50,11809.16,43788.92,N
05/05/2024,11:00,13796.72,12197.64,7105.85,12070.45,45170.66,N
05/05/2024,12:00,14596.57,12651.58,7929.89,12546.18,47724.22,N
05/05/2024,13:00,15416.88,13186.88,8112.06,13180.63,49896.45,N
05/05/2024,14:00,16058.95,13405.71,8405.90,13132.33,51002.90,N
05/05/2024,15:00,16645.42,13775.33,8178.09,12840.82,51439.66,N
05/05/2024,16:00,17320.64,14105.84,8043.64,12694.19,52164.31,N
05/05/2024,17:00,18207.97,14088.29,8092.16,12758.41,53146.83,N
05/05/2024,18:00,18542.46,14122.21,8141.09,12879.59,53685.36,N
05/05/2024,19:00,18464.25,14165.98,8028.51,12942.50,53601.23,N
05/05/2024,20:00,18035.39,14109.83,7920.69,12920.28,52986.19,N
05/05/2024,21:00,17865.43,14145.02,7960.34,13072.32,53043.11,N
05/05/2024,22:00,17610.51,14021.95,8034.15,13029.17,52695.78,N
05/05/2024,23:00,16636.60,13464.79,7953.79,12582.83,50638.01,N
05/05/2024,24:00,15273.82,12500.23,7836.88,11986.21,47597.14,N
