OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/14/2024,01:00,17834.76,15034.01,8851.71,14685.12,56405.61,N
06/14/2024,02:00,16488.31,14184.85,8697.93,13963.14,53334.23,N
06/14/2024,03:00,15501.09,13472.68,8599.56,13413.62,50986.94,N
06/14/2024,04:00,14884.33,13118.73,8503.91,13115.71,49622.70,N
06/14/2024,05:00,14663.04,12890.68,8369.81,12974.41,48897.94,N
06/14/2024,06:00,14857.52,12849.95,8363.53,13156.94,49227.94,N
06/14/2024,07:00,15274.30,13014.61,8330.96,13294.53,49914.40,N
06/14/2024,08:00,15998.62,13377.24,8437.28,13754.29,51567.44,N
06/14/2024,09:00,17369.38,14255.27,8810.97,14620.16,55055.78,N
06/14/2024,10:00,18865.11,15313.92,8927.22,15659.50,58765.76,N
06/14/2024,11:00,20386.96,16526.72,8996.77,16905.09,62815.55,N
06/14/2024,12:00,21922.23,17712.99,9235.66,17669.33,66540.21,N
06/14/2024,13:00,23215.69,18494.73,9349.21,18367.45,69427.08,N
06/14/2024,14:00,24618.94,19246.97,9487.59,19034.53,72388.04,N
06/14/2024,15:00,25589.62,19797.64,9502.71,19516.56,74406.53,N
06/14/2024,16:00,26412.13,20332.07,9075.03,19879.85,75699.08,N
06/14/2024,17:00,26872.64,20179.53,8835.71,19917.61,75805.49,N
06/14/2024,18:00,27029.11,20179.56,8870.35,19786.96,75865.99,N
06/14/2024,19:00,26665.45,20333.58,8991.64,19346.77,75337.44,N
06/14/2024,20:00,25783.95,19830.77,9349.35,18765.81,73729.88,N
06/14/2024,21:00,23890.01,19048.97,8978.83,18034.00,69951.81,N
06/14/2024,22:00,22710.55,18263.98,9192.28,17438.48,67605.28,N
06/14/2024,23:00,21318.13,17301.94,9199.52,16594.90,64414.49,N
06/14/2024,24:00,19634.49,16167.94,8960.01,15667.54,60429.98,N
