OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/01/2024,01:00,15098.91,10074.20,9425.17,10185.30,44783.57,N
12/01/2024,02:00,15002.74,9782.29,9309.23,10060.65,44154.90,N
12/01/2024,03:00,14961.65,9555.48,9201.52,9725.91,43444.56,N
12/01/2024,04:00,15075.24,9628.51,9077.19,9675.44,43456.39,N
12/01/2024,05:00,15152.67,9642.29,9073.81,9596.27,43465.04,N
12/01/2024,06:00,15627.95,9647.18,8999.08,9617.83,43892.04,N
12/01/2024,07:00,16232.72,9851.86,9082.68,9773.37,44940.62,N
12/01/2024,08:00,16912.32,10095.11,9082.71,9924.00,46014.15,N
12/01/2024,09:00,17227.96,10429.62,9306.38,10218.51,47182.46,N
12/01/2024,10:00,16607.89,10702.62,9145.63,10252.51,46708.66,N
12/01/2024,11:00,15712.30,10733.42,9251.38,10361.91,46059.01,N
12/01/2024,12:00,15088.68,10770.39,9173.88,10614.15,45647.10,N
12/01/2024,13:00,14552.21,10779.15,9210.53,10693.50,45235.38,N
12/01/2024,14:00,14368.52,10980.41,9155.40,10900.30,45404.62,N
12/01/2024,15:00,14470.02,11050.10,9020.57,11167.80,45708.50,N
12/01/2024,16:00,14269.35,11046.40,8848.43,10873.22,45037.40,N
12/01/2024,17:00,14428.14,11245.16,8804.18,10854.54,45332.02,N
12/01/2024,18:00,15299.97,11801.69,8859.12,11165.23,47126.02,N
12/01/2024,19:00,16118.57,12240.74,8972.06,11386.15,48717.51,N
12/01/2024,20:00,16210.95,12130.19,9021.44,11305.69,48668.27,N
12/01/2024,21:00,16247.97,11951.33,8947.23,11229.09,48375.62,N
12/01/2024,22:00,16192.37,11680.51,8970.27,11044.07,47887.22,N
12/01/2024,23:00,15341.77,11033.25,8905.89,10854.68,46135.58,N
12/01/2024,24:00,14840.89,10415.01,8921.96,10241.93,44419.79,N
