OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/19/2024,01:00,14644.09,10506.80,8780.51,10330.11,44261.51,N
12/19/2024,02:00,14532.78,10194.73,8944.23,10153.65,43825.39,N
12/19/2024,03:00,14646.59,9893.21,9087.00,10017.71,43644.50,N
12/19/2024,04:00,15064.27,9844.63,9245.36,10124.01,44278.27,N
12/19/2024,05:00,15592.14,10088.28,9155.97,10359.22,45195.61,N
12/19/2024,06:00,16800.50,10768.60,9314.38,10761.53,47645.02,N
12/19/2024,07:00,18566.97,11898.58,9589.18,11533.71,51588.44,N
12/19/2024,08:00,19499.02,12528.51,9550.64,11879.88,53458.05,N
12/19/2024,09:00,19281.75,12428.48,9773.94,12110.58,53594.75,N
12/19/2024,10:00,18147.46,12128.94,9708.20,12149.32,52133.92,N
12/19/2024,11:00,17222.80,11823.32,9587.60,12147.53,50781.24,N
12/19/2024,12:00,16591.86,11503.46,9442.11,12119.23,49656.67,N
12/19/2024,13:00,15767.69,11177.32,9216.67,12047.20,48208.88,N
12/19/2024,14:00,15377.82,11227.18,9238.59,12110.42,47954.01,N
12/19/2024,15:00,15283.98,11576.20,9240.54,12022.01,48122.74,N
12/19/2024,16:00,14978.18,11608.96,9053.06,12019.24,47659.44,N
12/19/2024,17:00,15047.41,11717.95,9101.58,11803.45,47670.38,N
12/19/2024,18:00,15733.84,12001.43,9141.32,11975.52,48852.12,N
12/19/2024,19:00,16415.40,12394.00,9185.96,12239.87,50235.23,N
12/19/2024,20:00,16640.67,12275.38,9291.45,12159.38,50366.89,N
12/19/2024,21:00,16693.71,12183.67,9350.31,12027.17,50254.85,N
12/19/2024,22:00,16479.95,11880.59,9116.97,11795.92,49273.44,N
12/19/2024,23:00,15773.20,11341.39,8969.34,11363.69,47447.62,N
12/19/2024,24:00,14950.26,10863.64,8839.70,10889.43,45543.03,N
