OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/23/2024,01:00,13645.60,10020.89,8552.49,10012.07,42231.05,N
11/23/2024,02:00,13509.04,9768.78,8606.96,9891.34,41776.12,N
11/23/2024,03:00,13247.05,9699.94,8580.17,9725.13,41252.30,N
11/23/2024,04:00,13212.94,9531.54,8493.83,9656.51,40894.81,N
11/23/2024,05:00,13433.63,9647.77,8381.53,9729.28,41192.22,N
11/23/2024,06:00,13746.19,9670.17,8583.96,9891.20,41891.52,N
11/23/2024,07:00,14501.82,10064.33,8600.20,10199.03,43365.38,N
11/23/2024,08:00,15124.65,10450.53,8708.67,10415.66,44699.51,N
11/23/2024,09:00,15933.94,11034.21,9281.47,11052.82,47302.45,N
11/23/2024,10:00,15732.23,11184.63,9444.34,11144.93,47506.13,N
11/23/2024,11:00,15024.19,11124.53,9406.76,11132.01,46687.49,N
11/23/2024,12:00,14648.18,11165.86,9309.11,11244.68,46367.83,N
11/23/2024,13:00,14502.42,11229.62,9138.99,11331.37,46202.40,N
11/23/2024,14:00,14539.73,11366.61,9078.06,11470.71,46455.11,N
11/23/2024,15:00,14501.77,11836.14,9053.34,11772.65,47163.89,N
11/23/2024,16:00,14625.61,12122.96,8932.95,11886.63,47568.15,N
11/23/2024,17:00,14747.43,12275.12,8747.68,11755.42,47525.65,N
11/23/2024,18:00,15049.61,12240.47,8645.29,11745.63,47680.99,N
11/23/2024,19:00,15386.69,12384.28,8820.80,11741.54,48333.32,N
11/23/2024,20:00,15131.45,12041.18,8823.90,11553.92,47550.44,N
11/23/2024,21:00,14757.12,11806.90,8595.17,11382.53,46541.72,N
11/23/2024,22:00,14380.34,11488.13,8509.09,11208.34,45585.89,N
11/23/2024,23:00,14070.07,11215.98,8466.28,10916.14,44668.47,N
11/23/2024,24:00,13388.22,10746.39,8533.70,10607.94,43276.26,N
