OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/18/2024,01:00,17280.95,14392.43,8520.62,14238.90,54432.90,N
09/18/2024,02:00,16214.96,13819.72,8507.94,13606.73,52149.34,N
09/18/2024,03:00,15526.96,13263.30,8461.85,13242.17,50494.27,N
09/18/2024,04:00,15095.30,12760.97,8412.32,13147.35,49415.94,N
09/18/2024,05:00,15113.40,12596.71,8287.81,12962.82,48960.74,N
09/18/2024,06:00,15638.33,12819.25,8287.48,13234.17,49979.23,N
09/18/2024,07:00,16631.79,13479.20,8509.73,13636.13,52256.84,N
09/18/2024,08:00,16888.64,13616.17,8432.04,13649.23,52586.08,N
09/18/2024,09:00,17215.82,13958.53,8513.22,14197.85,53885.41,N
09/18/2024,10:00,18508.37,14869.97,9219.12,15415.63,58013.09,N
09/18/2024,11:00,19792.19,15731.37,9369.56,16419.41,61312.53,N
09/18/2024,12:00,21306.43,16876.35,9320.02,17576.92,65079.72,N
09/18/2024,13:00,22996.27,17981.84,9376.07,18553.52,68907.70,N
09/18/2024,14:00,24954.93,18962.57,9495.06,19432.23,72844.79,N
09/18/2024,15:00,25922.77,19438.95,9067.08,19923.41,74352.20,N
09/18/2024,16:00,26685.61,19800.01,8949.26,20081.52,75516.40,N
09/18/2024,17:00,27056.85,20064.22,8816.48,20041.00,75978.55,N
09/18/2024,18:00,27073.44,20151.09,8840.10,19740.92,75805.54,N
09/18/2024,19:00,26762.40,20339.78,8835.56,19003.76,74941.51,N
09/18/2024,20:00,25746.42,19757.28,9144.71,18534.25,73182.66,N
09/18/2024,21:00,24708.46,19292.54,9075.58,17996.71,71073.29,N
09/18/2024,22:00,23497.17,18300.75,9235.86,17290.77,68324.55,N
09/18/2024,23:00,21881.15,17175.65,9015.50,16322.56,64394.86,N
09/18/2024,24:00,20352.97,15959.46,8831.12,15326.66,60470.21,N
