OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/03/2024,01:00,11756.81,9980.96,7575.09,9538.02,38850.88,N
04/03/2024,02:00,11298.32,9508.92,7345.85,9134.49,37287.58,N
04/03/2024,03:00,11167.42,9180.19,7533.82,8894.12,36775.56,N
04/03/2024,04:00,11245.58,9147.60,7629.61,8818.74,36841.53,N
04/03/2024,05:00,11592.04,9126.63,7597.96,8935.34,37251.97,N
04/03/2024,06:00,12566.75,9602.60,7620.16,9393.45,39182.96,N
04/03/2024,07:00,14157.92,10439.72,7838.17,9993.02,42428.82,N
04/03/2024,08:00,14996.94,10967.67,7924.88,10237.97,44127.46,N
04/03/2024,09:00,14909.76,11049.32,7983.59,10275.34,44218.01,N
04/03/2024,10:00,14577.67,10913.12,8182.88,10541.11,44214.77,N
04/03/2024,11:00,14248.13,10720.15,8232.32,10670.89,43871.50,N
04/03/2024,12:00,13935.60,10632.26,7904.45,10772.85,43245.16,N
04/03/2024,13:00,13768.77,10793.69,7671.17,10888.57,43122.20,N
04/03/2024,14:00,13757.53,11009.64,7733.37,11136.52,43637.06,N
04/03/2024,15:00,13709.23,11283.69,7782.83,11362.81,44138.55,N
04/03/2024,16:00,13804.60,11694.07,7836.04,11609.34,44944.05,N
04/03/2024,17:00,14112.79,12313.14,7890.70,11851.59,46168.21,N
04/03/2024,18:00,14428.24,12797.57,7891.62,12003.30,47120.73,N
04/03/2024,19:00,14549.97,13072.11,7917.73,11885.40,47425.21,N
04/03/2024,20:00,14497.27,12915.18,7604.70,11637.87,46655.02,N
04/03/2024,21:00,14676.76,12774.74,7083.64,11545.95,46081.09,N
04/03/2024,22:00,14384.04,12354.35,7230.51,11196.62,45165.52,N
04/03/2024,23:00,13571.82,11513.33,7577.48,10593.71,43256.35,N
04/03/2024,24:00,12419.10,10545.25,7535.68,9853.49,40353.52,N
