OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/04/2024,01:00,12464.25,10257.61,7933.05,10380.41,41035.31,N
03/04/2024,02:00,11906.72,9844.32,7628.20,10070.37,39449.61,N
03/04/2024,03:00,11693.73,9576.13,7537.23,9911.28,38718.37,N
03/04/2024,04:00,11604.41,9440.50,7592.64,9873.99,38511.53,N
03/04/2024,05:00,11761.52,9601.70,7586.17,10086.92,39036.30,N
03/04/2024,06:00,12348.90,10040.34,7587.62,10568.77,40545.63,N
03/04/2024,07:00,13653.38,10895.69,7644.20,11168.17,43361.45,N
03/04/2024,08:00,14216.09,11335.07,7579.30,11490.81,44621.28,N
03/04/2024,09:00,14506.57,11378.07,7641.34,11802.92,45328.90,N
03/04/2024,10:00,14840.20,11619.30,7578.70,12093.54,46131.73,N
03/04/2024,11:00,15164.66,11914.65,7642.41,12389.16,47110.88,N
03/04/2024,12:00,15506.57,12248.26,7663.14,12785.16,48203.13,N
03/04/2024,13:00,15981.97,12614.87,7612.38,13124.13,49333.36,N
03/04/2024,14:00,16494.01,13157.32,7768.19,13478.78,50898.30,N
03/04/2024,15:00,16920.93,13512.73,7893.92,13818.93,52146.51,N
03/04/2024,16:00,17362.01,13658.37,7904.44,14012.38,52937.20,N
03/04/2024,17:00,17590.97,13679.11,7912.58,13814.47,52997.12,N
03/04/2024,18:00,17315.04,13575.06,7470.29,13515.69,51876.08,N
03/04/2024,19:00,16930.63,13323.38,7038.68,13285.75,50578.43,N
03/04/2024,20:00,17009.36,13421.55,7172.46,12909.32,50512.69,N
03/04/2024,21:00,16541.94,13265.13,7088.83,12787.03,49682.93,N
03/04/2024,22:00,15745.20,12822.18,7149.39,12448.70,48165.47,N
03/04/2024,23:00,14565.83,11987.09,7439.73,11872.18,45864.84,N
03/04/2024,24:00,13394.74,11128.25,7636.92,11195.46,43355.36,N
