OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/31/2023,01:00,14351.89,10855.05,7879.41,10795.37,43881.72,N
12/31/2023,02:00,14197.68,10644.01,7872.87,10633.75,43348.31,N
12/31/2023,03:00,14114.40,10539.64,7909.77,10550.16,43113.98,N
12/31/2023,04:00,14223.55,10608.22,7977.48,10530.25,43339.51,N
12/31/2023,05:00,14387.54,10747.04,8003.25,10594.85,43732.69,N
12/31/2023,06:00,14784.44,10975.15,8005.54,10774.05,44539.18,N
12/31/2023,07:00,15414.75,11340.20,8084.73,11038.49,45878.17,N
12/31/2023,08:00,16005.13,11781.81,8216.77,11234.85,47238.56,N
12/31/2023,09:00,16297.56,11874.52,8212.56,11286.33,47670.97,N
12/31/2023,10:00,16044.61,11435.34,8088.68,11161.17,46729.79,N
12/31/2023,11:00,15235.26,11038.15,7950.20,10909.70,45133.31,N
12/31/2023,12:00,14470.62,10792.55,7831.45,10735.67,43830.30,N
12/31/2023,13:00,13945.21,10499.45,7783.99,10661.73,42890.39,N
12/31/2023,14:00,13632.75,10446.42,7753.88,10670.52,42503.57,N
12/31/2023,15:00,13234.23,10630.43,7645.18,10700.95,42210.80,N
12/31/2023,16:00,13200.25,10899.72,7594.15,10757.84,42451.95,N
12/31/2023,17:00,13325.17,11113.26,7527.73,10804.63,42770.79,N
12/31/2023,18:00,14110.94,11479.16,7649.79,11088.63,44328.53,N
12/31/2023,19:00,14764.23,11873.83,7875.96,11339.08,45853.11,N
12/31/2023,20:00,14611.40,11316.47,7881.61,11109.97,44919.45,N
12/31/2023,21:00,14388.64,10945.98,7872.88,10820.66,44028.16,N
12/31/2023,22:00,14272.75,10627.99,7824.54,10573.76,43299.04,N
12/31/2023,23:00,14006.21,10241.31,7763.25,10332.39,42343.16,N
12/31/2023,24:00,13908.05,9905.33,7796.05,10088.18,41697.61,N
