OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/29/2024,01:00,14301.97,12275.44,8053.39,11918.97,46549.76,N
09/29/2024,02:00,13525.67,11663.20,7982.96,11334.20,44506.03,N
09/29/2024,03:00,12855.40,11006.35,7949.54,10827.48,42638.77,N
09/29/2024,04:00,12462.74,10612.02,7949.73,10461.35,41485.84,N
09/29/2024,05:00,12293.15,10273.22,7934.98,10269.10,40770.45,N
09/29/2024,06:00,12172.31,10128.63,7907.83,10163.31,40372.08,N
09/29/2024,07:00,12298.01,10274.27,7868.71,10166.50,40607.49,N
09/29/2024,08:00,12476.06,10157.72,7871.46,10166.11,40671.36,N
09/29/2024,09:00,13328.17,10772.04,8507.81,10777.89,43385.91,N
09/29/2024,10:00,14499.72,11996.18,9153.42,11925.67,47574.99,N
09/29/2024,11:00,15507.39,12732.73,9276.96,12801.89,50318.96,N
09/29/2024,12:00,16589.01,13814.02,8976.58,13763.15,53142.77,N
09/29/2024,13:00,18092.42,15042.48,9007.06,14820.56,56962.52,N
09/29/2024,14:00,19449.66,16185.84,8974.48,15837.21,60447.19,N
09/29/2024,15:00,20805.60,17061.62,9104.57,16653.45,63625.24,N
09/29/2024,16:00,21836.18,17857.62,9279.17,17325.72,66298.69,N
09/29/2024,17:00,22579.58,18312.11,9399.01,17687.71,67978.42,N
09/29/2024,18:00,22749.11,18499.39,9148.12,17658.74,68055.36,N
09/29/2024,19:00,21940.54,18195.07,8724.58,17020.06,65880.25,N
09/29/2024,20:00,20432.74,17311.18,8317.57,16268.10,62329.59,N
09/29/2024,21:00,19796.31,16525.90,8327.31,15595.61,60245.14,N
09/29/2024,22:00,18652.60,15480.18,8470.11,14864.82,57467.71,N
09/29/2024,23:00,17266.16,14243.28,8604.60,13957.37,54071.41,N
09/29/2024,24:00,15669.19,12986.71,8615.96,12949.58,50221.44,N
