OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/27/2024,01:00,13379.16,10207.39,9135.70,10248.49,42970.75,N
12/27/2024,02:00,12969.88,9937.61,8972.48,9903.66,41783.63,N
12/27/2024,03:00,12930.77,9882.33,8860.63,9659.89,41333.61,N
12/27/2024,04:00,13231.19,9738.37,8771.02,9633.80,41374.39,N
12/27/2024,05:00,13527.78,9704.02,8811.33,9709.44,41752.57,N
12/27/2024,06:00,14112.30,10016.65,8890.92,9952.69,42972.55,N
12/27/2024,07:00,14955.56,10452.13,9007.88,10343.32,44758.89,N
12/27/2024,08:00,15598.50,10906.67,9100.00,10626.68,46231.85,N
12/27/2024,09:00,16013.09,11145.81,9300.91,10807.73,47267.54,N
12/27/2024,10:00,16252.57,11381.69,9455.95,11174.15,48264.37,N
12/27/2024,11:00,15788.24,11340.31,9367.34,11406.37,47902.26,N
12/27/2024,12:00,15312.42,11710.11,9518.40,11969.21,48510.15,N
12/27/2024,13:00,15161.50,11848.84,9589.31,12232.17,48831.83,N
12/27/2024,14:00,14924.48,11898.36,9124.77,12260.11,48207.72,N
12/27/2024,15:00,14431.72,12152.24,9074.18,12470.36,48128.49,N
12/27/2024,16:00,14271.80,12413.69,9023.04,12553.85,48262.37,N
12/27/2024,17:00,14411.16,12592.37,8988.71,12425.17,48417.41,N
12/27/2024,18:00,15063.59,12534.65,9048.06,12422.59,49068.88,N
12/27/2024,19:00,15139.16,12443.80,9291.33,12349.88,49224.17,N
12/27/2024,20:00,14886.06,12164.89,9273.76,12098.06,48422.77,N
12/27/2024,21:00,14693.39,12031.78,9176.79,11913.06,47815.02,N
12/27/2024,22:00,14492.26,11998.23,9230.45,11737.72,47458.66,N
12/27/2024,23:00,14110.56,11770.30,9190.16,11402.39,46473.40,N
12/27/2024,24:00,13463.47,10943.45,8960.44,10974.56,44341.92,N
