OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/29/2024,01:00,14762.15,10318.76,8219.75,9670.20,42970.85,N
02/29/2024,02:00,14404.90,10039.11,8048.61,9485.13,41977.74,N
02/29/2024,03:00,14234.85,9836.29,8041.96,9413.19,41526.29,N
02/29/2024,04:00,14272.14,9882.52,8116.17,9411.72,41682.54,N
02/29/2024,05:00,14676.12,10086.37,8090.73,9623.15,42476.36,N
02/29/2024,06:00,15646.11,10714.17,8245.24,10154.82,44760.34,N
02/29/2024,07:00,17276.56,11909.99,8499.16,10922.59,48608.30,N
02/29/2024,08:00,17981.06,12438.32,8520.31,11258.35,50198.04,N
02/29/2024,09:00,18072.65,12533.19,8426.62,11436.13,50468.59,N
02/29/2024,10:00,17950.21,12571.08,8270.86,11589.74,50381.88,N
02/29/2024,11:00,17644.91,12557.72,8144.87,11700.21,50047.71,N
02/29/2024,12:00,17121.47,12614.01,8023.61,11671.49,49430.58,N
02/29/2024,13:00,16588.20,12504.83,8025.07,11690.15,48808.27,N
02/29/2024,14:00,16094.16,12543.14,8237.29,11767.01,48641.60,N
02/29/2024,15:00,15992.53,12528.45,8227.36,11692.25,48440.59,N
02/29/2024,16:00,16136.13,12469.92,7990.25,11647.47,48243.77,N
02/29/2024,17:00,16503.60,12633.34,7989.73,11613.95,48740.63,N
02/29/2024,18:00,17061.85,12983.89,7958.85,11698.44,49703.03,N
02/29/2024,19:00,17715.67,13472.99,7990.83,11909.59,51089.08,N
02/29/2024,20:00,17956.15,13649.95,8143.18,11878.73,51628.01,N
02/29/2024,21:00,17738.43,13458.44,8176.93,11730.72,51104.52,N
02/29/2024,22:00,17248.82,12996.64,8119.44,11431.05,49795.94,N
02/29/2024,23:00,16243.45,12247.46,8063.58,10928.81,47483.29,N
02/29/2024,24:00,15493.88,11688.38,8073.14,10481.98,45737.38,N
