OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/03/2024,01:00,14777.41,12684.24,8335.28,12225.63,48022.57,N
11/03/2024,02:00,14257.23,12066.28,8351.66,11890.02,46565.20,N
11/03/2024,02:00,13675.97,11551.87,8169.26,11693.67,45090.77,Y
11/03/2024,03:00,13343.57,11281.74,8107.59,11566.26,44299.16,N
11/03/2024,04:00,13163.12,11128.79,8052.71,11494.23,43838.85,N
11/03/2024,05:00,13265.26,11139.89,8139.55,11514.44,44059.14,N
11/03/2024,06:00,13221.49,10982.29,8223.92,11572.32,44000.01,N
11/03/2024,07:00,13547.11,11142.62,8244.89,11676.02,44610.64,N
11/03/2024,08:00,14060.27,11520.83,8231.08,11911.21,45723.39,N
11/03/2024,09:00,15135.12,12410.34,8351.74,12593.96,48491.16,N
11/03/2024,10:00,16140.52,13304.28,8540.33,13448.79,51433.92,N
11/03/2024,11:00,16793.87,13931.55,8929.46,14143.63,53798.51,N
11/03/2024,12:00,17152.13,14562.24,9236.43,14719.14,55669.94,N
11/03/2024,13:00,17081.27,15061.56,9293.32,15110.77,56546.92,N
11/03/2024,14:00,17169.37,15325.44,9196.44,15376.33,57067.58,N
11/03/2024,15:00,17564.27,15536.07,9059.11,15463.63,57623.08,N
11/03/2024,16:00,17926.49,15774.39,9100.77,15428.28,58229.93,N
11/03/2024,17:00,17798.56,15811.22,9075.86,15231.58,57917.23,N
11/03/2024,18:00,17797.96,15782.73,8734.58,15062.62,57377.89,N
11/03/2024,19:00,17966.50,15892.11,8394.35,15081.78,57334.74,N
11/03/2024,20:00,17843.09,15479.34,8148.91,14854.86,56326.20,N
11/03/2024,21:00,17779.91,15028.46,8787.62,14621.51,56217.51,N
11/03/2024,22:00,17233.11,14300.82,8918.08,14366.18,54818.19,N
11/03/2024,23:00,16337.86,13568.25,8594.59,13840.20,52340.90,N
11/03/2024,24:00,15481.72,12946.23,8501.63,13355.76,50285.34,N
