OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/03/2024,01:00,11997.85,9793.11,7539.17,9806.59,39136.72,N
03/03/2024,02:00,11446.08,9366.66,7434.66,9521.52,37768.92,N
03/03/2024,03:00,11217.20,8995.40,7423.38,9377.09,37013.07,N
03/03/2024,04:00,11029.32,8850.87,7441.27,9283.65,36605.12,N
03/03/2024,05:00,11028.17,8813.44,7455.09,9259.88,36556.58,N
03/03/2024,06:00,11108.00,8997.31,7479.00,9342.57,36926.89,N
03/03/2024,07:00,11412.75,9218.17,7544.00,9481.31,37656.24,N
03/03/2024,08:00,11788.20,9455.60,7566.48,9601.55,38411.84,N
03/03/2024,09:00,12500.68,9903.14,7656.91,9996.13,40056.87,N
03/03/2024,10:00,13079.59,10462.79,7779.44,10381.12,41702.95,N
03/03/2024,11:00,13415.17,10831.47,7698.66,10758.39,42703.69,N
03/03/2024,12:00,13777.13,11076.94,7696.89,11042.66,43593.61,N
03/03/2024,13:00,14186.58,11604.22,7664.09,11378.50,44833.39,N
03/03/2024,14:00,14615.39,11705.90,7713.83,11672.73,45707.85,N
03/03/2024,15:00,15055.92,12056.89,7708.09,11901.98,46722.88,N
03/03/2024,16:00,15465.99,12284.89,7809.20,12067.35,47627.43,N
03/03/2024,17:00,15703.47,12530.43,7865.13,12079.16,48178.19,N
03/03/2024,18:00,15786.16,12613.83,7861.88,12253.68,48515.55,N
03/03/2024,19:00,15781.16,12649.69,7730.16,12303.95,48464.96,N
03/03/2024,20:00,16086.00,12878.93,7916.86,12354.81,49236.60,N
03/03/2024,21:00,15930.53,12664.48,8051.98,12199.96,48846.95,N
03/03/2024,22:00,15393.55,12192.91,7944.59,11933.98,47465.04,N
03/03/2024,23:00,14412.26,11474.32,7825.51,11458.16,45170.25,N
03/03/2024,24:00,13340.11,10805.95,7801.30,10876.61,42823.97,N
