OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/26/2024,01:00,12135.66,9604.14,8811.17,10019.15,40570.13,N
12/26/2024,02:00,11757.05,9534.44,8759.28,9797.51,39848.28,N
12/26/2024,03:00,11543.18,9300.49,8695.48,9562.95,39102.11,N
12/26/2024,04:00,11665.52,9175.54,8738.57,9540.14,39119.77,N
12/26/2024,05:00,11846.48,9171.86,8713.64,9649.22,39381.19,N
12/26/2024,06:00,12304.69,9473.35,8698.78,9939.74,40416.55,N
12/26/2024,07:00,13049.66,9957.54,8581.30,10351.16,41939.66,N
12/26/2024,08:00,13483.41,10254.64,8339.21,10666.98,42744.24,N
12/26/2024,09:00,13964.20,10568.84,8067.21,10922.23,43522.48,N
12/26/2024,10:00,14942.82,11100.56,8747.17,11303.61,46094.17,N
12/26/2024,11:00,15959.77,11661.35,9527.00,11723.00,48871.12,N
12/26/2024,12:00,15963.27,11985.18,9360.46,11944.35,49253.25,N
12/26/2024,13:00,16092.38,11978.52,9346.42,12247.71,49665.03,N
12/26/2024,14:00,15615.13,12264.40,9512.60,12742.66,50134.80,N
12/26/2024,15:00,15380.70,12320.17,9447.30,12811.13,49959.29,N
12/26/2024,16:00,15346.63,12518.28,9205.79,12546.42,49617.12,N
12/26/2024,17:00,15128.31,12393.32,9040.57,12162.57,48724.78,N
12/26/2024,18:00,15451.92,12453.19,8416.84,12159.06,48481.01,N
12/26/2024,19:00,15703.72,12519.25,8407.72,12268.48,48899.18,N
12/26/2024,20:00,15501.92,12340.37,8555.17,12144.84,48542.29,N
12/26/2024,21:00,15410.55,12021.33,8776.22,11981.22,48189.32,N
12/26/2024,22:00,15109.74,11721.68,8886.69,11689.93,47408.05,N
12/26/2024,23:00,14466.44,11214.36,9050.06,11241.03,45971.89,N
12/26/2024,24:00,13931.22,10711.42,9172.30,10750.14,44565.08,N
