OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/10/2024,01:00,18895.63,15138.11,9037.97,15903.01,58974.73,N
08/10/2024,02:00,17816.98,14242.09,8838.78,15230.20,56128.04,N
08/10/2024,03:00,17017.26,13601.84,8576.75,14684.23,53880.08,N
08/10/2024,04:00,16381.92,13094.66,8319.98,14273.24,52069.80,N
08/10/2024,05:00,16091.92,12679.25,8336.14,14013.11,51120.43,N
08/10/2024,06:00,15818.66,12662.26,8504.36,13956.39,50941.68,N
08/10/2024,07:00,15774.23,12784.40,8730.70,14021.88,51311.21,N
08/10/2024,08:00,15799.80,12843.68,8681.72,14077.17,51402.37,N
08/10/2024,09:00,16766.87,13890.34,9189.22,14834.28,54680.71,N
08/10/2024,10:00,18311.39,15163.70,9274.55,16073.56,58823.21,N
08/10/2024,11:00,19646.33,16180.50,9178.34,17017.15,62022.33,N
08/10/2024,12:00,21486.30,17580.67,9318.69,18097.66,66483.32,N
08/10/2024,13:00,23303.30,18753.42,9563.75,18992.48,70612.95,N
08/10/2024,14:00,24872.62,19647.89,9640.85,19559.07,73720.42,N
08/10/2024,15:00,26148.86,20350.68,9732.25,19929.62,76161.40,N
08/10/2024,16:00,27066.75,20968.69,9757.59,20170.45,77963.47,N
08/10/2024,17:00,27707.64,21232.16,9808.58,20272.35,79020.72,N
08/10/2024,18:00,27740.90,21187.55,9815.77,20148.20,78892.42,N
08/10/2024,19:00,27154.30,20890.43,9837.42,19685.84,77567.99,N
08/10/2024,20:00,26080.17,20168.28,9383.40,18986.28,74618.13,N
08/10/2024,21:00,24967.85,19328.91,9078.54,18367.75,71743.05,N
08/10/2024,22:00,24170.96,18657.25,9282.06,17649.90,69760.17,N
08/10/2024,23:00,23006.05,17640.12,9246.29,16909.66,66802.13,N
08/10/2024,24:00,21652.32,16654.00,9231.50,16025.94,63563.77,N
