OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/31/2024,01:00,21345.97,15432.52,9097.85,15070.26,60946.60,N
07/31/2024,02:00,20067.42,14731.71,8958.11,14374.80,58132.04,N
07/31/2024,03:00,19262.63,14247.16,8721.27,13936.37,56167.42,N
07/31/2024,04:00,18776.38,13743.85,8670.93,13660.83,54851.99,N
07/31/2024,05:00,18520.81,13502.88,8604.61,13588.55,54216.85,N
07/31/2024,06:00,18671.24,13516.54,8583.93,13836.85,54608.56,N
07/31/2024,07:00,19095.10,13699.35,8664.93,14075.66,55535.04,N
07/31/2024,08:00,19406.68,13861.84,8758.36,14208.88,56235.76,N
07/31/2024,09:00,20731.88,14345.36,9005.90,15110.24,59193.37,N
07/31/2024,10:00,21915.46,15280.25,9277.51,16120.39,62593.61,N
07/31/2024,11:00,23295.29,16218.91,9445.90,17225.04,66185.13,N
07/31/2024,12:00,24808.29,17113.26,9435.28,18183.63,69540.47,N
07/31/2024,13:00,26260.94,17948.71,9648.51,19091.60,72949.76,N
07/31/2024,14:00,27501.14,18830.59,9899.64,19850.16,76081.54,N
07/31/2024,15:00,28416.33,19657.23,9880.37,20408.01,78361.94,N
07/31/2024,16:00,29016.54,20211.80,9444.90,20730.40,79403.64,N
07/31/2024,17:00,29250.48,20486.58,9260.37,20686.47,79683.90,N
07/31/2024,18:00,29217.01,20612.19,9150.26,20464.46,79443.92,N
07/31/2024,19:00,28708.38,20451.43,9285.59,19949.89,78395.28,N
07/31/2024,20:00,27734.28,19665.87,9553.25,19134.87,76088.27,N
07/31/2024,21:00,26440.58,18770.69,9608.54,18460.85,73280.65,N
07/31/2024,22:00,25542.44,18034.15,9636.32,17915.78,71128.69,N
07/31/2024,23:00,24015.46,16877.18,9440.88,16878.59,67212.12,N
07/31/2024,24:00,22411.22,15867.25,9210.43,15982.89,63471.79,N
