OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/30/2024,01:00,12260.49,10500.19,7716.27,9593.50,40070.46,N
03/30/2024,02:00,11645.59,10059.93,7628.14,9296.22,38629.88,N
03/30/2024,03:00,11309.22,9722.57,7594.12,9070.39,37696.30,N
03/30/2024,04:00,11149.44,9573.44,7534.03,8958.12,37215.02,N
03/30/2024,05:00,11013.03,9384.44,7522.65,8919.33,36839.45,N
03/30/2024,06:00,11216.54,9440.94,7567.77,8994.50,37219.75,N
03/30/2024,07:00,11592.08,9614.15,7601.00,9173.81,37981.04,N
03/30/2024,08:00,11911.79,9804.33,7629.62,9305.02,38650.75,N
03/30/2024,09:00,12529.40,10285.99,7676.73,9658.31,40150.43,N
03/30/2024,10:00,13139.02,10912.54,7783.98,10219.39,42054.92,N
03/30/2024,11:00,13452.25,11345.72,7844.57,10708.69,43351.23,N
03/30/2024,12:00,13753.67,11675.87,7937.73,11102.70,44469.97,N
03/30/2024,13:00,13973.10,11909.41,8052.86,11312.77,45248.14,N
03/30/2024,14:00,14098.61,12101.25,8200.61,11398.87,45799.33,N
03/30/2024,15:00,14373.35,12197.94,8204.93,11394.33,46170.55,N
03/30/2024,16:00,14823.24,12426.64,8150.95,11378.86,46779.68,N
03/30/2024,17:00,15128.48,12683.91,8091.51,11402.45,47306.34,N
03/30/2024,18:00,15208.11,12801.68,8094.55,11385.48,47489.81,N
03/30/2024,19:00,14995.28,12827.01,7921.64,11301.69,47045.62,N
03/30/2024,20:00,14941.30,12688.56,8026.78,11266.68,46923.31,N
03/30/2024,21:00,15224.95,12672.93,7930.19,11346.83,47174.90,N
03/30/2024,22:00,15177.05,12437.48,7932.02,11196.12,46742.66,N
03/30/2024,23:00,14641.83,12002.79,8085.59,10889.35,45619.55,N
03/30/2024,24:00,13816.75,11505.78,7824.12,10480.46,43627.11,N
