OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/25/2024,01:00,20394.35,15153.23,8962.00,14548.29,59057.87,N
08/25/2024,02:00,19250.21,14322.02,8974.05,13906.49,56452.78,N
08/25/2024,03:00,18153.20,13439.81,8916.88,13395.48,53905.38,N
08/25/2024,04:00,17377.23,12873.53,8807.80,13027.68,52086.24,N
08/25/2024,05:00,16822.24,12564.96,8754.82,12760.59,50902.61,N
08/25/2024,06:00,16528.90,12405.09,8633.24,12623.17,50190.40,N
08/25/2024,07:00,16395.67,12337.61,8578.26,12581.72,49893.26,N
08/25/2024,08:00,16370.84,12401.40,8609.96,12580.16,49962.35,N
08/25/2024,09:00,17568.25,13242.97,9256.71,13523.72,53591.65,N
08/25/2024,10:00,19356.87,14476.10,9427.25,14816.68,58076.90,N
08/25/2024,11:00,21094.18,15750.70,9286.15,16121.61,62252.64,N
08/25/2024,12:00,22777.00,16954.40,9564.71,17206.15,66502.27,N
08/25/2024,13:00,24549.82,18113.49,9793.77,18122.93,70580.02,N
08/25/2024,14:00,26075.13,19033.47,9896.12,18800.70,73805.42,N
08/25/2024,15:00,27284.17,19846.81,9978.10,19354.78,76463.87,N
08/25/2024,16:00,28086.82,20411.16,10028.98,19747.75,78274.71,N
08/25/2024,17:00,28672.87,20662.36,10083.92,19954.99,79374.14,N
08/25/2024,18:00,28936.45,20760.30,10129.81,19870.32,79696.88,N
08/25/2024,19:00,28581.13,20547.38,10064.48,19502.34,78695.33,N
08/25/2024,20:00,27504.39,19839.29,9781.52,18841.77,75966.97,N
08/25/2024,21:00,26135.54,19052.53,9461.45,18338.14,72987.66,N
08/25/2024,22:00,24977.66,18239.43,9392.69,17646.10,70255.89,N
08/25/2024,23:00,23348.89,16944.01,9169.42,16721.91,66184.24,N
08/25/2024,24:00,21496.56,15762.11,9034.74,15748.72,62042.13,N
