OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/05/2024,01:00,13164.30,11413.10,8338.69,13279.25,46195.35,N
11/05/2024,02:00,12512.85,11002.08,8270.79,13054.61,44840.33,N
11/05/2024,03:00,12223.68,10601.74,8228.19,12964.60,44018.21,N
11/05/2024,04:00,12311.55,10382.56,8386.60,12802.22,43882.92,N
11/05/2024,05:00,12116.43,10430.82,8258.18,12703.13,43508.56,N
11/05/2024,06:00,12592.95,10656.70,8231.58,12933.45,44414.67,N
11/05/2024,07:00,13607.92,11084.79,8413.93,13126.25,46232.89,N
11/05/2024,08:00,14045.91,11292.86,8561.75,13059.08,46959.59,N
11/05/2024,09:00,14437.01,11548.69,8820.65,13045.80,47852.15,N
11/05/2024,10:00,15126.55,11604.76,8893.89,13081.15,48706.35,N
11/05/2024,11:00,14997.61,11588.13,8519.66,13167.12,48272.52,N
11/05/2024,12:00,14786.36,11610.64,8458.48,13304.36,48159.83,N
11/05/2024,13:00,14947.00,11812.48,8314.22,13527.22,48600.92,N
11/05/2024,14:00,15289.60,12053.62,8352.35,13985.16,49680.73,N
11/05/2024,15:00,15544.64,12479.75,8321.81,14364.86,50711.05,N
11/05/2024,16:00,15723.54,12831.61,8378.84,14286.97,51220.96,N
11/05/2024,17:00,15717.74,12919.37,8316.45,14064.41,51017.96,N
11/05/2024,18:00,15518.60,12806.08,7853.29,13807.15,49985.11,N
11/05/2024,19:00,15710.93,12768.00,7788.93,13815.58,50083.43,N
11/05/2024,20:00,15407.70,12518.52,8273.57,13566.15,49765.94,N
11/05/2024,21:00,15035.61,11961.99,8508.89,13169.29,48675.77,N
11/05/2024,22:00,14532.48,11443.78,8394.42,12824.22,47194.90,N
11/05/2024,23:00,13739.49,10748.98,8345.74,12351.51,45185.72,N
11/05/2024,24:00,13251.97,10285.44,8185.76,11752.38,43475.54,N
