OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/16/2024,01:00,18218.88,15050.04,8829.52,14616.87,56715.30,N
06/16/2024,02:00,17206.07,14195.06,8594.65,13936.98,53932.76,N
06/16/2024,03:00,16537.45,13472.88,8470.58,13367.08,51847.99,N
06/16/2024,04:00,16004.83,13172.69,8360.42,12952.76,50490.70,N
06/16/2024,05:00,15503.32,12602.52,8210.92,12669.96,48986.73,N
06/16/2024,06:00,15192.40,12252.61,8119.70,12524.06,48088.76,N
06/16/2024,07:00,15038.63,12176.74,8121.71,12371.29,47708.36,N
06/16/2024,08:00,15602.41,12356.65,8161.71,12684.79,48805.56,N
06/16/2024,09:00,16983.05,13286.62,8487.72,13803.51,52560.89,N
06/16/2024,10:00,18510.36,14419.00,8626.80,14998.54,56554.69,N
06/16/2024,11:00,20140.20,15536.93,8799.20,16065.75,60542.08,N
06/16/2024,12:00,21412.33,16527.35,8764.54,17066.11,63770.33,N
06/16/2024,13:00,22624.47,17567.54,8929.67,17974.18,67095.87,N
06/16/2024,14:00,23739.81,18378.19,9118.39,18708.10,69944.50,N
06/16/2024,15:00,24620.51,19135.30,9328.05,19253.79,72337.65,N
06/16/2024,16:00,25313.42,19674.45,9477.74,19636.51,74102.10,N
06/16/2024,17:00,25673.99,19997.29,9547.50,19760.25,74979.02,N
06/16/2024,18:00,25832.41,20249.58,9645.63,19670.33,75397.95,N
06/16/2024,19:00,25452.43,20132.52,9593.82,19294.40,74473.17,N
06/16/2024,20:00,24608.87,19680.46,9449.50,18758.38,72497.21,N
06/16/2024,21:00,23508.33,19073.82,9290.28,18224.97,70097.40,N
06/16/2024,22:00,22788.61,18554.14,9255.76,17756.16,68354.68,N
06/16/2024,23:00,21525.96,17657.75,9142.55,17093.27,65419.53,N
06/16/2024,24:00,19798.28,16478.82,8967.60,16292.08,61536.77,N
