OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/15/2024,01:00,28279.85,18172.82,8236.52,12826.07,67515.26,N
01/15/2024,02:00,28096.43,18008.00,8080.34,12781.98,66966.75,N
01/15/2024,03:00,28080.47,18131.84,7934.90,12821.55,66968.77,N
01/15/2024,04:00,28177.10,18322.05,7879.67,12931.56,67310.38,N
01/15/2024,05:00,28588.62,18728.74,7813.80,13104.58,68235.74,N
01/15/2024,06:00,29138.67,19240.34,7736.13,13598.02,69713.15,N
01/15/2024,07:00,29689.46,19969.86,7699.53,14174.55,71533.40,N
01/15/2024,08:00,30398.71,20478.35,7733.00,14668.70,73278.77,N
01/15/2024,09:00,30836.61,20947.30,7615.78,15024.77,74424.45,N
01/15/2024,10:00,31021.75,21450.03,7594.41,15492.84,75559.03,N
01/15/2024,11:00,30883.72,21725.71,7488.30,15890.17,75987.90,N
01/15/2024,12:00,30140.20,21928.31,7361.16,16126.14,75555.81,N
01/15/2024,13:00,28994.64,21638.14,7322.30,16244.76,74199.84,N
01/15/2024,14:00,27875.99,21236.93,7666.51,16252.69,73032.13,N
01/15/2024,15:00,26744.88,21034.25,7953.49,16258.02,71990.65,N
01/15/2024,16:00,26183.68,20862.31,7727.22,16185.14,70958.35,N
01/15/2024,17:00,26368.18,20896.09,7707.33,16185.19,71156.79,N
01/15/2024,18:00,27778.47,21280.38,7982.99,16490.67,73532.51,N
01/15/2024,19:00,29101.96,21847.46,8418.61,16621.77,75989.79,N
01/15/2024,20:00,29411.10,21868.24,8534.63,16498.85,76312.83,N
01/15/2024,21:00,29519.45,21776.65,8660.88,16382.59,76339.57,N
01/15/2024,22:00,29298.47,21644.94,8747.38,16119.24,75810.03,N
01/15/2024,23:00,28862.34,21121.90,8645.08,15660.49,74289.81,N
01/15/2024,24:00,28280.22,20857.66,8575.30,15294.30,73007.48,N
