OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/19/2024,01:00,21971.60,15927.30,9112.73,15989.68,63001.31,N
08/19/2024,02:00,20785.04,15228.27,8929.38,15235.46,60178.15,N
08/19/2024,03:00,19794.95,14570.57,8820.70,14735.10,57921.31,N
08/19/2024,04:00,19211.58,13975.24,8767.12,14605.97,56559.91,N
08/19/2024,05:00,19016.11,13438.60,8733.51,14445.49,55633.71,N
08/19/2024,06:00,19081.54,13527.01,8652.38,14470.91,55731.84,N
08/19/2024,07:00,19726.36,14035.82,8572.88,14693.54,57028.60,N
08/19/2024,08:00,19775.64,14202.84,8807.59,14717.70,57503.77,N
08/19/2024,09:00,20540.29,14965.08,9516.36,15485.43,60507.16,N
08/19/2024,10:00,22096.36,15832.44,9909.37,16382.35,64220.52,N
08/19/2024,11:00,24268.10,17207.75,9757.07,17555.33,68788.25,N
08/19/2024,12:00,26287.51,18501.74,9846.59,18679.52,73315.35,N
08/19/2024,13:00,28577.47,19849.26,10029.36,19750.29,78206.38,N
08/19/2024,14:00,30213.76,20984.53,10095.63,20829.55,82123.48,N
08/19/2024,15:00,31062.89,21420.94,9544.03,21420.68,83448.54,N
08/19/2024,16:00,31545.41,21752.67,9269.14,21555.81,84123.02,N
08/19/2024,17:00,31957.80,22064.09,9220.12,21446.29,84688.31,N
08/19/2024,18:00,32242.14,22427.09,9311.05,21278.75,85259.03,N
08/19/2024,19:00,31813.02,22294.23,9276.88,20830.06,84214.19,N
08/19/2024,20:00,30596.55,21466.76,9130.26,20105.83,81299.40,N
08/19/2024,21:00,29160.85,20620.35,8930.63,19412.13,78123.96,N
08/19/2024,22:00,27969.04,20042.38,9163.92,18792.22,75967.57,N
08/19/2024,23:00,26001.66,18604.06,9255.99,17855.93,71717.64,N
08/19/2024,24:00,23911.58,17121.67,9079.16,16906.61,67019.02,N
