OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/29/2024,01:00,21707.02,16398.91,9226.23,16168.79,63500.96,N
06/29/2024,02:00,20504.64,15647.82,9167.57,15599.67,60919.71,N
06/29/2024,03:00,19522.69,14984.50,9020.84,15131.25,58659.28,N
06/29/2024,04:00,18869.70,14549.70,8856.74,14838.44,57114.58,N
06/29/2024,05:00,18464.96,14161.25,8642.94,14599.24,55868.40,N
06/29/2024,06:00,18288.96,13945.30,8541.24,14432.03,55207.54,N
06/29/2024,07:00,18188.39,13752.17,8546.33,14279.10,54765.99,N
06/29/2024,08:00,18424.65,13865.82,8666.24,14580.28,55536.99,N
06/29/2024,09:00,19796.60,14764.05,8885.39,15753.55,59199.59,N
06/29/2024,10:00,21448.47,16005.72,9081.04,16829.12,63364.35,N
06/29/2024,11:00,22598.37,17052.27,9124.01,17963.58,66738.23,N
06/29/2024,12:00,24031.13,18034.00,9307.28,18931.93,70304.34,N
06/29/2024,13:00,25360.60,18882.63,9575.95,19767.87,73587.05,N
06/29/2024,14:00,26628.13,19622.18,9716.70,20402.70,76369.70,N
06/29/2024,15:00,27511.72,20186.77,9813.22,20705.26,78216.97,N
06/29/2024,16:00,28235.71,20638.26,9849.55,20940.82,79664.34,N
06/29/2024,17:00,28698.74,20696.07,9403.41,20715.99,79514.21,N
06/29/2024,18:00,28914.22,20844.26,9452.67,20325.40,79536.55,N
06/29/2024,19:00,28701.98,20758.84,9456.65,19810.54,78728.02,N
06/29/2024,20:00,27915.39,20183.03,9714.92,19076.42,76889.76,N
06/29/2024,21:00,26501.98,19280.48,9187.44,18298.32,73268.21,N
06/29/2024,22:00,25418.86,18623.98,9173.19,17787.26,71003.29,N
06/29/2024,23:00,24311.09,17749.14,9435.36,17102.68,68598.28,N
06/29/2024,24:00,22872.25,16688.85,9395.56,16344.49,65301.15,N
