OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/18/2024,01:00,11567.31,9830.31,7923.29,9754.58,39075.49,N
03/18/2024,02:00,11175.58,9406.63,7916.39,9411.97,37910.56,N
03/18/2024,03:00,10947.39,9104.27,7944.78,9212.73,37209.17,N
03/18/2024,04:00,11007.84,8976.61,7934.68,9142.76,37061.89,N
03/18/2024,05:00,11328.16,9175.82,7998.89,9285.06,37787.92,N
03/18/2024,06:00,12277.21,9772.34,8088.32,9713.46,39851.33,N
03/18/2024,07:00,13873.32,10714.96,8085.66,10295.88,42969.81,N
03/18/2024,08:00,14842.66,11279.67,8088.89,10508.67,44719.89,N
03/18/2024,09:00,15013.51,11259.05,8303.80,10592.42,45168.77,N
03/18/2024,10:00,14746.99,11264.95,8397.71,10723.76,45133.41,N
03/18/2024,11:00,14558.27,11191.58,8560.08,10901.76,45211.70,N
03/18/2024,12:00,14234.07,11212.26,8738.34,11015.07,45199.74,N
03/18/2024,13:00,13985.31,11053.23,8389.15,11106.48,44534.17,N
03/18/2024,14:00,13829.19,11071.72,8142.98,11324.67,44368.57,N
03/18/2024,15:00,13665.99,11070.14,8212.82,11364.19,44313.14,N
03/18/2024,16:00,13400.59,11011.83,8145.90,11377.29,43935.61,N
03/18/2024,17:00,13532.30,11072.72,8081.37,11290.91,43977.30,N
03/18/2024,18:00,13846.91,11322.21,8098.51,11216.47,44484.09,N
03/18/2024,19:00,14113.90,11475.06,8131.81,11019.51,44740.29,N
03/18/2024,20:00,14358.10,11506.16,7568.84,11032.68,44465.79,N
03/18/2024,21:00,14970.04,11836.68,7837.51,11116.49,45760.72,N
03/18/2024,22:00,14830.90,11700.47,8106.49,10939.62,45577.47,N
03/18/2024,23:00,14139.72,11146.83,8002.56,10482.31,43771.41,N
03/18/2024,24:00,13339.94,10326.98,7843.90,9940.82,41451.64,N
