OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/18/2024,01:00,21497.48,16169.04,8989.78,16140.70,62797.00,N
08/18/2024,02:00,20157.51,15330.74,8856.46,15402.71,59747.42,N
08/18/2024,03:00,19275.32,14608.18,8735.47,14953.81,57572.79,N
08/18/2024,04:00,18483.12,14145.05,8569.36,14389.95,55587.48,N
08/18/2024,05:00,17762.79,13641.11,8563.16,14039.14,54006.21,N
08/18/2024,06:00,17425.39,13327.56,8524.94,13879.27,53157.17,N
08/18/2024,07:00,17149.87,13184.68,8444.75,13765.96,52545.26,N
08/18/2024,08:00,17293.51,13179.54,8317.68,13813.80,52604.52,N
08/18/2024,09:00,18627.08,13969.80,9438.30,14926.60,56961.78,N
08/18/2024,10:00,20549.77,15003.36,9701.79,16017.50,61272.42,N
08/18/2024,11:00,22833.98,16218.63,9710.82,17045.19,65808.62,N
08/18/2024,12:00,24875.14,17685.61,9808.36,18185.87,70554.97,N
08/18/2024,13:00,27011.32,19010.08,9849.86,19209.67,75080.93,N
08/18/2024,14:00,28957.66,20065.10,10016.60,20065.90,79105.26,N
08/18/2024,15:00,30215.98,20666.64,10069.03,20640.79,81592.44,N
08/18/2024,16:00,30944.26,21210.50,9579.64,21085.52,82819.93,N
08/18/2024,17:00,31269.13,21250.98,9461.16,21225.11,83206.38,N
08/18/2024,18:00,31372.63,21488.44,9416.98,20983.62,83261.68,N
08/18/2024,19:00,31219.27,21472.38,9412.95,20575.58,82680.17,N
08/18/2024,20:00,30154.19,21170.59,9396.32,20054.07,80775.16,N
08/18/2024,21:00,28726.66,20357.49,9261.93,19559.21,77905.29,N
08/18/2024,22:00,27464.70,19601.41,9206.95,19010.42,75283.49,N
08/18/2024,23:00,25610.94,18246.89,9263.50,18005.84,71127.18,N
08/18/2024,24:00,23603.60,17024.78,9214.54,17042.12,66885.05,N
