OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/02/2024,01:00,16908.31,10896.61,8067.38,10218.54,46090.85,N
01/02/2024,02:00,16730.94,10630.76,8038.87,10128.54,45529.11,N
01/02/2024,03:00,16795.98,10579.69,8017.19,10066.72,45459.58,N
01/02/2024,04:00,16989.74,10523.02,7903.62,10160.61,45576.99,N
01/02/2024,05:00,17460.79,10715.10,7984.38,10413.58,46573.86,N
01/02/2024,06:00,18544.86,11151.71,8192.39,10971.15,48860.11,N
01/02/2024,07:00,19678.86,11940.69,8360.46,11643.38,51623.39,N
01/02/2024,08:00,20468.18,12537.05,8369.92,12069.88,53445.02,N
01/02/2024,09:00,20416.81,12848.95,8228.89,12348.16,53842.81,N
01/02/2024,10:00,20114.66,13018.58,8563.78,12479.09,54176.10,N
01/02/2024,11:00,19234.75,13051.17,8596.95,12534.55,53417.42,N
01/02/2024,12:00,18126.25,13053.66,8678.80,12580.14,52438.85,N
01/02/2024,13:00,17386.51,13032.27,8615.64,12448.76,51483.18,N
01/02/2024,14:00,17487.27,13188.33,8572.74,12366.95,51615.30,N
01/02/2024,15:00,17687.36,13192.01,8630.29,12227.65,51737.32,N
01/02/2024,16:00,17866.27,13230.98,8532.01,12238.24,51867.50,N
01/02/2024,17:00,18247.51,13376.58,8460.61,12224.52,52309.23,N
01/02/2024,18:00,19016.43,13714.87,8301.14,12607.85,53640.29,N
01/02/2024,19:00,19297.77,13931.79,8203.95,12739.47,54172.98,N
01/02/2024,20:00,19038.92,13882.01,8328.55,12604.56,53854.04,N
01/02/2024,21:00,18606.89,13577.95,7934.68,12384.94,52504.46,N
01/02/2024,22:00,18063.46,13135.95,7824.74,12076.53,51100.69,N
01/02/2024,23:00,17126.69,12547.00,7756.57,11641.38,49071.65,N
01/02/2024,24:00,16125.12,11877.51,7589.36,11235.25,46827.24,N
