OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/10/2024,01:00,11697.53,9704.45,7683.17,9856.20,38941.35,N
02/10/2024,02:00,11283.70,9323.34,7573.84,9554.44,37735.33,N
02/10/2024,03:00,11000.43,9191.71,7497.34,9351.43,37040.92,N
02/10/2024,04:00,10902.91,8999.24,7725.40,9255.51,36883.05,N
02/10/2024,05:00,11016.16,8951.60,7803.95,9255.09,37026.81,N
02/10/2024,06:00,11416.08,9012.02,7720.51,9365.66,37514.27,N
02/10/2024,07:00,11921.50,9240.09,7781.89,9595.71,38539.19,N
02/10/2024,08:00,12539.93,9647.06,7868.82,9840.39,39896.19,N
02/10/2024,09:00,13319.81,10278.03,7907.75,10197.93,41703.51,N
02/10/2024,10:00,14109.02,10801.52,7855.71,10595.45,43361.71,N
02/10/2024,11:00,14561.22,11230.19,7848.52,10926.48,44566.41,N
02/10/2024,12:00,14747.93,11273.63,7815.20,11144.93,44981.69,N
02/10/2024,13:00,14506.75,11272.96,7817.53,11264.96,44862.20,N
02/10/2024,14:00,14191.55,11368.60,7791.60,11236.01,44587.76,N
02/10/2024,15:00,14148.92,11391.08,7740.95,11172.53,44453.48,N
02/10/2024,16:00,14062.26,11260.70,7658.95,11094.91,44076.82,N
02/10/2024,17:00,14046.48,11128.79,7656.60,11016.81,43848.68,N
02/10/2024,18:00,14251.85,11270.72,7670.59,11042.12,44235.27,N
02/10/2024,19:00,14654.90,11606.81,7836.43,11242.79,45340.93,N
02/10/2024,20:00,14654.47,11510.24,7952.43,11135.20,45252.34,N
02/10/2024,21:00,14468.83,11286.36,7861.28,11013.93,44630.41,N
02/10/2024,22:00,14087.64,11064.84,7888.02,10838.96,43879.47,N
02/10/2024,23:00,13586.38,10623.16,7717.58,10537.88,42465.00,N
02/10/2024,24:00,13063.38,10178.93,7766.28,10241.82,41250.40,N
