OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/22/2024,01:00,18601.14,14313.12,8591.47,14194.49,55700.22,N
09/22/2024,02:00,17680.55,13680.94,8620.61,13591.00,53573.11,N
09/22/2024,03:00,16847.87,13009.48,8396.21,13092.55,51346.10,N
09/22/2024,04:00,16246.40,12503.34,8330.35,12731.90,49811.99,N
09/22/2024,05:00,15894.76,12111.99,8282.91,12493.08,48782.74,N
09/22/2024,06:00,15650.21,11897.68,8212.23,12377.25,48137.37,N
09/22/2024,07:00,15487.42,11840.06,8201.92,12314.19,47843.60,N
09/22/2024,08:00,15545.09,11941.44,8319.29,12217.36,48023.18,N
09/22/2024,09:00,16441.12,12496.59,8530.64,12772.75,50241.10,N
09/22/2024,10:00,18012.07,13578.18,8718.81,14099.54,54408.59,N
09/22/2024,11:00,19616.83,14660.91,8821.35,15136.57,58235.66,N
09/22/2024,12:00,21478.56,15980.72,9156.54,16233.90,62849.71,N
09/22/2024,13:00,22826.11,17063.85,9279.79,17251.35,66421.10,N
09/22/2024,14:00,24142.56,18013.78,9415.25,18056.83,69628.41,N
09/22/2024,15:00,25216.92,18828.16,9465.34,18592.22,72102.64,N
09/22/2024,16:00,25996.13,19433.16,9408.28,18940.11,73777.69,N
09/22/2024,17:00,26391.53,19853.54,9207.22,19013.04,74465.33,N
09/22/2024,18:00,26402.37,19998.66,9262.25,18791.95,74455.23,N
09/22/2024,19:00,25575.13,19628.23,8691.77,18207.78,72102.91,N
09/22/2024,20:00,24480.44,18904.79,8681.89,17685.86,69752.98,N
09/22/2024,21:00,23554.24,18370.01,8702.04,17187.93,67814.22,N
09/22/2024,22:00,22672.22,17557.71,8647.36,16462.93,65340.22,N
09/22/2024,23:00,21169.18,16395.07,8547.82,15519.49,61631.56,N
09/22/2024,24:00,19452.05,15143.60,8226.61,14630.67,57452.93,N
