OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/04/2024,01:00,21553.92,15950.24,9184.40,15097.40,61785.96,N
07/04/2024,02:00,20432.78,14962.13,9025.78,14473.97,58894.66,N
07/04/2024,03:00,19517.49,14276.65,8862.50,13998.45,56655.09,N
07/04/2024,04:00,18747.89,13780.08,8769.19,13684.62,54981.79,N
07/04/2024,05:00,18219.93,13523.63,8713.82,13567.66,54025.04,N
07/04/2024,06:00,17951.40,13372.53,8612.43,13528.70,53465.06,N
07/04/2024,07:00,17688.17,13295.67,8596.06,13402.98,52982.87,N
07/04/2024,08:00,17915.48,13304.18,8810.94,13556.54,53587.14,N
07/04/2024,09:00,19336.91,14137.91,9079.90,14636.12,57190.84,N
07/04/2024,10:00,20944.63,15218.05,9139.85,15790.64,61093.18,N
07/04/2024,11:00,22685.91,16340.75,9180.61,16885.68,65092.96,N
07/04/2024,12:00,24318.08,17497.71,9412.71,17925.55,69154.05,N
07/04/2024,13:00,25898.61,18612.90,9663.92,18732.38,72907.81,N
07/04/2024,14:00,27242.51,19461.00,9915.69,19429.87,76049.07,N
07/04/2024,15:00,28245.43,20213.22,10029.78,19936.96,78425.40,N
07/04/2024,16:00,28879.46,20777.25,10031.96,20247.59,79936.26,N
07/04/2024,17:00,29147.34,21156.75,9879.92,20357.03,80541.03,N
07/04/2024,18:00,29250.06,21249.08,9917.07,20271.05,80687.26,N
07/04/2024,19:00,28709.00,21025.16,9638.32,19698.18,79070.65,N
07/04/2024,20:00,27444.22,20445.29,9060.98,18949.22,75899.70,N
07/04/2024,21:00,26230.13,19577.60,8868.94,18224.73,72901.40,N
07/04/2024,22:00,25115.56,18741.20,8939.36,17663.10,70459.23,N
07/04/2024,23:00,23931.30,17845.47,8963.19,16805.40,67545.36,N
07/04/2024,24:00,22701.94,16898.39,8927.16,15922.44,64449.92,N
