OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/27/2024,01:00,20886.68,15614.18,8963.86,15267.51,60732.23,N
06/27/2024,02:00,19598.66,14688.52,8892.70,14639.04,57818.91,N
06/27/2024,03:00,18520.69,14025.41,8667.11,14131.21,55344.41,N
06/27/2024,04:00,17918.27,13532.16,8430.12,13873.98,53754.53,N
06/27/2024,05:00,17695.76,13279.31,8410.00,13842.24,53227.31,N
06/27/2024,06:00,17809.48,13287.97,8269.41,14152.91,53519.76,N
06/27/2024,07:00,18156.65,13512.81,8354.99,14374.39,54398.84,N
06/27/2024,08:00,18688.26,13841.33,8692.07,14842.93,56064.59,N
06/27/2024,09:00,19957.43,14630.44,9193.61,15774.32,59555.79,N
06/27/2024,10:00,21575.01,15767.32,9361.85,16764.09,63468.28,N
06/27/2024,11:00,23149.28,16812.31,9393.34,17849.76,67204.68,N
06/27/2024,12:00,24837.65,18158.60,9411.68,18919.33,71327.26,N
06/27/2024,13:00,26291.97,19334.42,9552.16,19831.99,75010.54,N
06/27/2024,14:00,27650.05,20253.27,9590.65,20381.20,77875.18,N
06/27/2024,15:00,28594.72,20521.91,9618.07,20458.72,79193.42,N
06/27/2024,16:00,28887.95,20980.31,9097.23,20669.90,79635.38,N
06/27/2024,17:00,29149.05,21051.25,9063.77,20805.32,80069.39,N
06/27/2024,18:00,29067.14,21299.71,9109.81,20562.77,80039.43,N
06/27/2024,19:00,28839.87,21230.17,9233.24,20245.54,79548.82,N
06/27/2024,20:00,28202.27,20767.53,9569.53,19737.18,78276.49,N
06/27/2024,21:00,26787.82,20151.71,9675.96,19149.40,75764.89,N
06/27/2024,22:00,25556.26,19577.62,9368.49,18588.53,73090.90,N
06/27/2024,23:00,24112.11,18531.96,9252.26,17819.59,69715.93,N
06/27/2024,24:00,22387.29,17276.88,9303.31,16925.70,65893.18,N
