OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/17/2024,01:00,21570.11,15409.60,9010.28,14527.29,60517.29,N
07/17/2024,02:00,20462.02,14446.98,8873.50,13792.83,57575.34,N
07/17/2024,03:00,19676.78,13743.56,8644.40,13327.40,55392.14,N
07/17/2024,04:00,19192.68,13282.15,8510.92,13065.62,54051.36,N
07/17/2024,05:00,18889.44,13067.68,8447.55,12887.14,53291.80,N
07/17/2024,06:00,19191.01,13174.26,8446.38,13058.91,53870.56,N
07/17/2024,07:00,19385.20,13423.37,8498.13,13174.43,54481.13,N
07/17/2024,08:00,19590.20,13654.80,8650.70,13364.33,55260.03,N
07/17/2024,09:00,20274.47,14410.82,8984.64,14373.21,58043.13,N
07/17/2024,10:00,21489.17,15269.13,9106.86,15420.35,61285.50,N
07/17/2024,11:00,22897.55,16384.31,9269.42,16515.34,65066.63,N
07/17/2024,12:00,24060.53,17458.18,9307.63,17508.41,68334.76,N
07/17/2024,13:00,24840.58,18425.24,9450.43,18355.07,71071.31,N
07/17/2024,14:00,25136.52,19409.03,9675.21,19144.31,73365.06,N
07/17/2024,15:00,25139.92,20114.78,9921.64,19247.62,74423.96,N
07/17/2024,16:00,24825.41,20471.50,9791.60,18233.05,73321.57,N
07/17/2024,17:00,24072.57,20667.57,9648.49,16961.00,71349.63,N
07/17/2024,18:00,23344.30,20655.05,9466.56,16463.60,69929.51,N
07/17/2024,19:00,22959.74,20382.18,9449.11,16242.85,69033.88,N
07/17/2024,20:00,22339.56,19598.61,9169.89,16039.77,67147.83,N
07/17/2024,21:00,21804.20,18925.90,8952.24,15785.65,65467.99,N
07/17/2024,22:00,21310.62,18429.19,8704.04,15484.60,63928.45,N
07/17/2024,23:00,20176.67,17315.84,8820.61,14878.14,61191.26,N
07/17/2024,24:00,18855.05,16269.23,8540.64,14174.76,57839.68,N
