OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/03/2024,01:00,21223.67,15469.43,9211.29,15598.86,61503.25,N
08/03/2024,02:00,19868.88,14546.08,9122.20,14848.39,58385.54,N
08/03/2024,03:00,18880.93,13639.94,9052.88,14271.63,55845.38,N
08/03/2024,04:00,18031.17,13271.19,8808.10,13834.37,53944.83,N
08/03/2024,05:00,17277.57,12870.11,8652.89,13592.90,52393.47,N
08/03/2024,06:00,16766.85,12632.10,8626.05,13557.47,51582.47,N
08/03/2024,07:00,16531.20,12557.95,8593.96,13493.89,51177.00,N
08/03/2024,08:00,16750.62,12689.59,8585.89,13658.07,51684.18,N
08/03/2024,09:00,17893.89,13697.60,9068.88,14822.15,55482.52,N
08/03/2024,10:00,19432.01,14909.24,8989.36,15819.12,59149.73,N
08/03/2024,11:00,21053.13,16246.55,9391.79,16785.05,63476.52,N
08/03/2024,12:00,22986.52,17515.47,9712.57,18021.45,68236.01,N
08/03/2024,13:00,24771.60,18659.83,9902.88,18962.54,72296.86,N
08/03/2024,14:00,25983.05,19592.95,10009.90,19619.25,75205.15,N
08/03/2024,15:00,27007.13,20378.58,10151.50,20060.06,77597.27,N
08/03/2024,16:00,27649.38,21006.01,9980.71,20350.33,78986.43,N
08/03/2024,17:00,28101.53,21331.27,9836.97,20545.01,79814.79,N
08/03/2024,18:00,28126.59,21403.49,9530.12,20406.05,79466.24,N
08/03/2024,19:00,27744.65,21035.14,9391.83,19992.22,78163.84,N
08/03/2024,20:00,26375.65,20397.77,9068.21,19396.94,75238.58,N
08/03/2024,21:00,24970.80,19573.75,9138.03,18904.46,72587.04,N
08/03/2024,22:00,23849.69,18859.01,8872.79,18319.71,69901.20,N
08/03/2024,23:00,22420.11,17775.20,8631.44,17504.10,66330.85,N
08/03/2024,24:00,20745.82,16593.33,8446.01,16573.44,62358.60,N
