OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/24/2024,01:00,11857.66,9991.06,7502.77,9845.76,39197.25,N
03/24/2024,02:00,11366.56,9578.41,7402.49,9525.22,37872.68,N
03/24/2024,03:00,11179.18,9310.81,7359.34,9321.49,37170.81,N
03/24/2024,04:00,10948.27,9079.86,7356.66,9235.35,36620.14,N
03/24/2024,05:00,10878.17,8932.21,7300.06,9082.72,36193.16,N
03/24/2024,06:00,11013.48,8994.48,7330.95,9154.78,36493.69,N
03/24/2024,07:00,11372.52,9178.79,7375.96,9300.04,37227.31,N
03/24/2024,08:00,11913.22,9484.65,7489.36,9403.26,38290.48,N
03/24/2024,09:00,12552.53,9984.49,7523.00,9591.91,39651.93,N
03/24/2024,10:00,13173.82,10467.78,7465.55,9937.76,41044.91,N
03/24/2024,11:00,13435.33,10793.23,7423.86,10283.17,41935.59,N
03/24/2024,12:00,13530.92,11029.51,7447.78,10548.94,42557.15,N
03/24/2024,13:00,13678.74,11357.69,7514.79,10743.71,43294.93,N
03/24/2024,14:00,13546.04,11511.15,7557.11,10803.27,43417.58,N
03/24/2024,15:00,13543.68,11724.87,7518.87,10869.97,43657.39,N
03/24/2024,16:00,13709.66,11885.06,7488.74,10934.40,44017.87,N
03/24/2024,17:00,13914.92,12045.04,7412.84,10980.17,44352.97,N
03/24/2024,18:00,14035.00,12193.27,7442.40,11074.06,44744.72,N
03/24/2024,19:00,14120.44,12349.97,7514.03,11101.74,45086.16,N
03/24/2024,20:00,14306.27,12483.15,7512.46,11241.05,45542.93,N
03/24/2024,21:00,14654.30,12733.89,7670.98,11447.38,46506.56,N
03/24/2024,22:00,14284.90,12514.16,7634.80,11327.62,45761.49,N
03/24/2024,23:00,13446.88,11797.52,7545.09,10878.20,43667.70,N
03/24/2024,24:00,12539.61,11038.31,7460.90,10359.72,41398.55,N
