OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/10/2024,01:00,13226.16,13332.59,7712.01,13739.28,48010.03,N
05/10/2024,02:00,12409.55,12459.38,7600.23,13127.58,45596.74,N
05/10/2024,03:00,11812.95,11880.25,7566.25,12576.90,43836.35,N
05/10/2024,04:00,11621.58,11557.03,7661.40,12214.30,43054.31,N
05/10/2024,05:00,11647.27,11435.44,7715.06,12119.67,42917.43,N
05/10/2024,06:00,12045.55,11732.79,7730.83,12448.32,43957.50,N
05/10/2024,07:00,13154.13,12282.72,7723.72,12943.51,46104.08,N
05/10/2024,08:00,13669.21,12543.00,7731.66,13109.53,47053.40,N
05/10/2024,09:00,14190.07,12784.37,7806.32,13463.53,48244.29,N
05/10/2024,10:00,14882.81,13132.45,7897.55,13991.74,49904.55,N
05/10/2024,11:00,15600.17,13545.29,8237.70,14639.04,52022.20,N
05/10/2024,12:00,16046.74,13925.95,8126.07,15210.98,53309.73,N
05/10/2024,13:00,16725.56,14738.89,8051.13,15628.05,55143.62,N
05/10/2024,14:00,17273.12,15410.33,8128.09,15890.05,56701.59,N
05/10/2024,15:00,18116.64,15938.12,8122.42,16406.78,58583.96,N
05/10/2024,16:00,18559.92,16041.41,8271.29,16978.44,59851.07,N
05/10/2024,17:00,18760.91,16118.45,8176.10,17443.33,60498.79,N
05/10/2024,18:00,18642.95,16066.09,8132.05,17388.06,60229.15,N
05/10/2024,19:00,18056.51,15677.71,7772.15,16661.35,58167.73,N
05/10/2024,20:00,17215.14,15128.36,7481.82,15794.72,55620.04,N
05/10/2024,21:00,16602.19,14578.63,7359.33,15299.17,53839.32,N
05/10/2024,22:00,16273.19,14246.53,7352.71,14702.23,52574.65,N
05/10/2024,23:00,15470.34,13666.61,7576.14,14185.34,50898.43,N
05/10/2024,24:00,14441.51,12811.87,7800.93,13481.17,48535.48,N
